Trial,Subject,Color,Name,Stimulus,Start Time [ms],End Time [ms],Fixation Start [ms],Fixation Duration [ms],Fixation End [ms],Position X,Position Y,Average Pupil Size [px] X,Average Pupil Size [px] Y,Average Pupil Diameter [mm],Dispersion X,Dispersion Y,Eye,Number,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1759609,166,1759775,787.9,387.6,92.0,76.2,4.3,7.0,5.0,Binocular,5513,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1759908,166,1760075,883.6,383.4,93.4,80.0,4.4,64.0,4.0,Binocular,5514,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1760141,166,1760308,920.3,414.2,96.8,88.0,4.5,20.0,4.0,Binocular,5515,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1760374,299,1760674,797.1,439.5,96.1,88.6,4.5,24.0,9.0,Binocular,5516,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1760740,166,1760906,891.2,425.9,95.0,88.2,4.5,31.0,2.0,Binocular,5517,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1760973,332,1761306,989.8,388.9,94.3,85.3,4.5,84.0,48.0,Binocular,5518,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1761372,299,1761672,603.8,438.7,94.7,80.9,4.5,10.0,9.0,Binocular,5519,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1761772,532,1762304,903.9,404.6,96.3,85.6,4.5,45.0,6.0,Binocular,5520,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1762371,332,1762703,900.6,408.5,94.9,85.9,4.5,23.0,11.0,Binocular,5521,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1762770,66,1762836,848.4,416.5,95.5,87.0,4.5,7.0,2.0,Binocular,5522,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1763003,166,1763169,513.2,437.5,91.4,74.4,4.3,24.0,7.0,Binocular,5523,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1763269,199,1763469,1057.5,397.1,92.3,86.7,4.4,147.0,15.0,Binocular,5524,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1763535,233,1763768,878.2,434.1,95.0,87.6,4.3,53.0,11.0,Binocular,5525,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1763835,66,1763901,1085.4,405.6,93.5,89.0,4.4,23.0,0.0,Binocular,5526,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1764034,266,1764301,1413.5,395.3,90.4,91.9,4.4,184.0,22.0,Binocular,5527,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1764401,99,1764500,949.8,420.2,91.0,84.3,4.2,11.0,0.0,Binocular,5528,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1764600,66,1764667,1250.9,402.1,90.5,88.0,4.3,20.0,0.0,Binocular,5529,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1764766,166,1764933,666.9,444.8,88.8,79.2,4.2,146.0,32.0,Binocular,5530,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1765033,166,1765199,1068.9,379.7,91.0,85.4,4.4,78.0,17.0,Binocular,5531,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1765299,166,1765465,609.5,433.8,91.2,78.2,4.3,143.0,21.0,Binocular,5532,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1765532,99,1765632,971.2,418.0,94.3,88.0,4.4,11.0,1.0,Binocular,5533,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1765731,266,1765998,739.0,384.1,93.6,75.5,4.4,48.0,6.0,Binocular,5534,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1766064,99,1766164,669.1,391.8,94.0,73.7,4.4,44.0,3.0,Binocular,5535,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1766330,100,1766431,941.9,415.2,93.3,84.7,4.3,93.0,7.0,Binocular,5536,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1766563,199,1766763,618.5,415.1,77.8,61.3,3.5,123.0,18.0,Binocular,5537,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1766830,99,1766929,774.0,388.5,71.3,58.7,3.3,9.0,0.0,Binocular,5538,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1766996,99,1767096,793.8,394.9,68.0,57.3,3.2,5.0,4.0,Binocular,5539,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1767162,99,1767262,771.2,406.1,66.3,56.3,3.0,2.0,2.0,Binocular,5540,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1767362,99,1767462,849.1,407.8,68.0,59.3,3.1,9.0,1.0,Binocular,5541,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1767528,266,1767795,1163.8,360.4,68.5,63.8,3.3,53.0,29.0,Binocular,5542,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1767894,232,1768127,1355.5,376.4,71.3,70.9,3.4,52.0,13.0,Binocular,5543,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1768360,232,1768593,812.5,418.9,77.9,69.0,3.6,156.0,34.0,Binocular,5544,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1768660,99,1768760,960.8,390.2,77.0,68.7,3.5,7.0,22.0,Binocular,5545,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1768893,232,1769126,817.7,421.0,70.3,61.7,3.2,93.0,2.0,Binocular,5546,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1769225,232,1769458,656.6,393.8,68.6,51.1,3.2,109.0,22.0,Binocular,5547,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1769725,99,1769824,555.5,410.0,74.0,51.3,3.3,79.0,14.0,Binocular,5548,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1769924,232,1770157,494.5,444.5,68.0,50.7,3.1,56.0,11.0,Binocular,5549,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1770224,66,1770290,539.4,441.4,71.0,54.0,3.1,9.0,3.0,Binocular,5550,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1770390,266,1770656,781.5,431.4,72.6,63.6,3.3,117.0,24.0,Binocular,5551,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1770723,199,1770922,838.5,420.0,69.2,60.3,3.2,10.0,4.0,Binocular,5552,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1771022,132,1771155,1101.5,403.9,65.8,60.5,3.0,18.0,4.0,Binocular,5553,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1771288,299,1771588,792.4,385.1,61.1,48.3,2.8,81.0,26.0,Binocular,5554,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1771754,199,1771954,994.3,382.9,64.0,56.5,2.9,170.0,2.0,Binocular,5555,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1772020,199,1772220,732.4,420.0,61.8,51.5,2.8,44.0,6.0,Binocular,5556,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1772287,266,1772553,880.0,435.4,59.6,52.8,2.7,53.0,12.0,Binocular,5557,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1772619,299,1772919,1033.2,402.3,58.8,52.1,2.7,162.0,17.0,Binocular,5558,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1773019,299,1773318,846.2,446.6,57.3,51.3,2.6,182.0,62.0,Binocular,5559,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1773418,133,1773551,758.1,389.5,55.5,43.3,2.5,3.0,4.0,Binocular,5560,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1773618,199,1773817,887.3,449.4,54.7,49.3,2.4,36.0,7.0,Binocular,5561,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1773884,99,1773984,1027.3,418.4,54.0,49.0,2.4,87.0,18.0,Binocular,5562,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1774050,133,1774183,1046.9,393.0,54.8,47.8,2.5,31.0,5.0,Binocular,5563,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1774316,166,1774483,684.2,421.2,54.6,43.8,2.4,25.0,12.0,Binocular,5564,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1774583,399,1774982,851.4,421.1,58.1,50.3,2.6,151.0,20.0,Binocular,5565,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1775148,133,1775281,745.2,411.4,56.0,44.8,2.5,75.0,2.0,Binocular,5566,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1775381,465,1775847,611.3,414.6,55.6,40.9,2.5,55.0,11.0,Binocular,5567,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1775914,199,1776113,673.2,406.8,57.3,44.3,2.6,28.0,6.0,Binocular,5568,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1776180,166,1776346,951.6,382.5,56.2,47.0,2.6,48.0,7.0,Binocular,5569,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1776413,166,1776579,1015.3,373.0,55.0,46.8,2.5,20.0,1.0,Binocular,5570,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1776679,266,1776945,667.1,422.7,53.4,43.0,2.4,112.0,27.0,Binocular,5571,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1777012,66,1777078,662.6,408.2,52.5,40.0,2.4,0.0,1.0,Binocular,5572,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1777245,133,1777378,899.0,405.9,53.3,44.8,2.4,40.0,1.0,Binocular,5573,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1777611,233,1777844,1235.8,418.8,53.9,50.1,2.4,65.0,1.0,Binocular,5574,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1777943,199,1778143,1254.0,421.4,54.0,51.3,2.4,6.0,0.0,Binocular,5575,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1778276,299,1778576,828.6,462.2,52.1,47.6,2.3,116.0,11.0,Binocular,5576,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1778676,299,1778975,1187.2,432.1,50.9,47.3,2.3,36.0,8.0,Binocular,5577,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1779075,99,1779175,713.5,418.3,50.3,41.0,2.2,31.0,3.0,Binocular,5578,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1779241,66,1779308,764.2,415.3,49.5,40.0,2.1,4.0,0.0,Binocular,5579,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1779374,299,1779674,943.5,412.7,50.7,43.4,2.2,20.0,3.0,Binocular,5580,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1779740,66,1779807,971.8,407.3,52.0,45.0,2.3,2.0,2.0,Binocular,5581,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1779873,66,1779940,1000.1,399.7,52.5,46.0,2.4,14.0,0.0,Binocular,5582,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1780007,232,1780239,753.5,407.4,52.3,42.4,2.3,83.0,14.0,Binocular,5583,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1780306,99,1780406,829.2,446.0,53.3,46.0,2.3,5.0,2.0,Binocular,5584,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1780606,232,1780838,1107.9,364.9,49.9,44.4,2.3,223.0,55.0,Binocular,5585,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1780938,166,1781105,925.3,382.9,50.2,42.0,2.3,29.0,2.0,Binocular,5586,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1781171,232,1781404,977.6,367.0,50.1,41.7,2.3,25.0,4.0,Binocular,5587,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1781471,232,1781704,971.7,384.8,53.1,45.0,2.4,70.0,31.0,Binocular,5588,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1781770,299,1782070,714.8,461.7,48.9,43.4,2.2,284.0,60.0,Binocular,5589,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1782269,332,1782602,1224.9,423.9,57.0,53.9,2.6,216.0,16.0,Binocular,5590,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1782702,299,1783001,612.2,407.5,52.8,37.9,2.4,110.0,26.0,Binocular,5591,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1783068,166,1783234,617.4,413.4,55.6,40.8,2.5,2.0,0.0,Binocular,5592,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1783301,166,1783467,563.1,421.7,57.8,42.4,2.7,31.0,5.0,Binocular,5593,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1783534,199,1783733,602.4,409.4,61.5,45.8,2.8,8.0,1.0,Binocular,5594,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1783867,99,1783966,814.0,383.2,62.7,50.7,2.9,48.0,5.0,Binocular,5595,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1784033,133,1784166,871.4,375.9,63.5,52.0,2.9,5.0,1.0,Binocular,5596,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1784266,266,1784532,620.7,446.8,57.6,49.1,2.6,146.0,42.0,Binocular,5597,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1784598,66,1784665,695.2,452.6,59.0,50.5,2.6,6.0,0.0,Binocular,5598,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1784765,299,1785064,986.9,364.1,46.9,39.2,2.2,89.0,18.0,Binocular,5599,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1785164,133,1785297,941.2,385.7,43.0,35.5,2.0,20.0,0.0,Binocular,5600,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1785364,266,1785630,636.2,478.9,43.3,38.5,1.9,201.0,27.0,Binocular,5601,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1785730,266,1785996,994.4,426.2,48.6,44.3,2.2,62.0,11.0,Binocular,5602,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1786063,232,1786296,1119.7,405.3,47.7,43.1,2.2,37.0,9.0,Binocular,5603,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1786362,232,1786595,916.2,440.0,48.0,43.1,2.1,38.0,10.0,Binocular,5604,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1786662,332,1786994,1140.9,450.1,52.0,48.8,2.3,29.0,5.0,Binocular,5605,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1787094,199,1787294,1065.1,379.8,50.7,45.0,2.3,133.0,25.0,Binocular,5606,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1787427,66,1787493,1031.2,422.3,52.5,48.0,2.3,1.0,3.0,Binocular,5607,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1787560,99,1787660,914.5,398.9,52.7,45.0,2.4,3.0,17.0,Binocular,5608,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1787760,166,1787926,1002.1,400.4,48.6,43.0,2.2,10.0,19.0,Binocular,5609,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1788026,166,1788192,793.7,434.2,49.2,42.8,2.2,140.0,7.0,Binocular,5610,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1788259,332,1788592,813.5,424.2,47.2,40.9,2.1,258.0,56.0,Binocular,5611,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1788725,133,1788858,833.7,366.3,47.5,37.0,2.2,101.0,14.0,Binocular,5612,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1788924,266,1789191,608.5,428.2,48.8,37.6,2.2,226.0,33.0,Binocular,5613,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1789257,99,1789357,735.7,408.8,47.0,37.7,2.1,32.0,2.0,Binocular,5614,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1789523,232,1789756,723.6,399.4,48.1,36.0,2.2,111.0,15.0,Binocular,5615,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1789856,266,1790122,640.5,392.2,50.5,34.3,2.3,71.0,17.0,Binocular,5616,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1790189,266,1790455,683.5,393.9,52.8,38.1,2.4,51.0,2.0,Binocular,5617,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1790555,233,1790788,792.2,396.0,55.3,44.3,2.5,37.0,8.0,Binocular,5618,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1790888,199,1791087,723.7,403.1,55.5,42.7,2.5,36.0,10.0,Binocular,5619,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1791187,166,1791353,661.5,401.0,55.6,40.8,2.5,23.0,5.0,Binocular,5620,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1791453,399,1791853,915.4,366.3,58.4,48.3,2.7,15.0,7.0,Binocular,5621,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1791952,166,1792119,962.1,379.7,54.6,45.6,2.5,19.0,7.0,Binocular,5622,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1792185,199,1792385,925.7,400.2,54.2,46.5,2.5,32.0,4.0,Binocular,5623,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1792452,133,1792585,1020.5,451.4,55.5,50.8,2.5,85.0,22.0,Binocular,5624,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1792685,299,1792984,946.5,422.7,52.3,46.0,2.3,194.0,37.0,Binocular,5625,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1793084,99,1793184,853.1,455.2,48.3,43.0,2.2,52.0,19.0,Binocular,5626,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1793250,133,1793383,1080.2,379.7,48.5,43.5,2.2,118.0,13.0,Binocular,5627,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1793616,166,1793783,554.6,459.1,50.8,42.0,2.2,134.0,18.0,Binocular,5628,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1793849,166,1794015,871.9,393.0,52.0,43.2,2.4,54.0,22.0,Binocular,5629,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,1794115,99,1794215,891.0,404.8,50.7,43.0,2.2,3.0,5.0,Binocular,5630,
