Trial,Subject,Color,Name,Stimulus,Start Time [ms],End Time [ms],Saccade Start [ms],Saccade Duration [ms],Saccade End [ms],StartPosition X,StartPosition Y,EndPosition X,EndPosition Y,Amplitude [°],Acceleration  Average [°/s²],Acceleration  Peak [°/s²],Deceleration  Peak [°/s²],Velocity  Average [°/s],Velocity  Peak [°/s],Peak Velocity at [%],Eye,Number,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2399095,132,2399228,870.0,407.0,904.4,419.1,3.2,-,-,-,-,-,-,Binocular,7852,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2399394,99,2399494,901.3,418.1,983.7,405.1,4.0,-,-,-,-,-,-,Binocular,7853,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2400858,66,2400925,894.7,440.9,903.5,441.5,0.7,-,-,-,-,-,-,Binocular,7854,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2401723,99,2401823,854.9,489.1,791.9,467.5,6.6,-,-,-,-,-,-,Binocular,7855,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2402056,66,2402123,897.1,420.1,914.7,419.5,1.0,-,-,-,-,-,-,Binocular,7856,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2402156,66,2402223,1000.4,420.4,1112.0,415.6,8.6,-,-,-,-,-,-,Binocular,7857,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2402322,66,2402389,1074.1,420.5,1053.8,421.8,1.5,-,-,-,-,-,-,Binocular,7858,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2402555,66,2402622,1102.5,418.3,1051.1,412.6,3.6,-,-,-,-,-,-,Binocular,7859,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2403254,66,2403321,899.7,436.4,890.8,433.1,0.7,-,-,-,-,-,-,Binocular,7860,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2403420,99,2403520,920.8,423.3,943.7,422.4,1.8,-,-,-,-,-,-,Binocular,7861,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2403720,66,2403787,927.2,430.5,903.4,429.2,1.4,-,-,-,-,-,-,Binocular,7862,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2404385,99,2404485,918.2,456.6,781.2,483.2,9.5,-,-,-,-,-,-,Binocular,7863,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2404918,66,2404984,1100.8,474.5,1160.6,465.1,3.6,-,-,-,-,-,-,Binocular,7864,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2405284,66,2405350,824.6,427.9,860.0,421.5,2.0,-,-,-,-,-,-,Binocular,7865,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2405450,66,2405517,870.1,412.5,883.2,414.1,0.7,-,-,-,-,-,-,Binocular,7866,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2405883,66,2405949,799.0,405.7,809.9,407.6,0.9,-,-,-,-,-,-,Binocular,7867,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2405983,99,2406083,813.9,411.8,851.3,415.0,3.1,-,-,-,-,-,-,Binocular,7868,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2406249,66,2406315,767.7,415.7,694.0,425.0,3.6,-,-,-,-,-,-,Binocular,7869,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2406482,99,2406582,730.2,415.9,591.8,453.9,10.2,-,-,-,-,-,-,Binocular,7870,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2406815,66,2406881,710.0,429.6,550.3,466.2,8.5,-,-,-,-,-,-,Binocular,7871,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2407447,99,2407547,756.1,431.1,798.5,429.8,2.7,-,-,-,-,-,-,Binocular,7872,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2407879,66,2407946,828.6,439.4,802.9,438.4,1.7,-,-,-,-,-,-,Binocular,7873,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2408013,99,2408112,945.0,418.2,1193.5,393.2,20.7,-,-,-,-,-,-,Binocular,7874,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2408212,99,2408312,1144.0,400.8,1082.0,397.0,3.8,-,-,-,-,-,-,Binocular,7875,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2408478,99,2408578,1023.1,401.9,787.6,441.1,12.5,-,-,-,-,-,-,Binocular,7876,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2409011,66,2409077,879.5,452.2,931.2,438.7,3.2,-,-,-,-,-,-,Binocular,7877,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2409244,66,2409310,929.6,441.1,855.6,409.6,3.8,-,-,-,-,-,-,Binocular,7878,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2409843,66,2409909,71.3,574.9,-497.7,568.0,46.9,-,-,-,-,-,-,Binocular,7879,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2410142,66,2410209,-611.6,856.5,-524.2,816.5,8.8,-,-,-,-,-,-,Binocular,7880,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2410708,66,2410774,1169.8,411.8,1327.4,372.4,7.9,-,-,-,-,-,-,Binocular,7881,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2410941,66,2411007,1102.5,401.4,1202.2,425.9,5.2,-,-,-,-,-,-,Binocular,7882,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2411407,66,2411473,1043.8,408.8,1171.6,389.3,11.6,-,-,-,-,-,-,Binocular,7883,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2411540,66,2411606,1124.8,396.7,1099.0,399.8,1.9,-,-,-,-,-,-,Binocular,7884,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2411706,66,2411773,1019.3,408.2,1161.8,413.2,7.6,-,-,-,-,-,-,Binocular,7885,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2411939,133,2412072,1113.8,431.5,1302.3,413.8,11.9,-,-,-,-,-,-,Binocular,7886,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2412338,99,2412438,1189.9,424.5,817.6,452.2,21.9,-,-,-,-,-,-,Binocular,7887,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2412638,66,2412704,784.6,443.0,642.1,488.3,7.9,-,-,-,-,-,-,Binocular,7888,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2412904,66,2412971,787.4,473.3,847.5,466.5,3.9,-,-,-,-,-,-,Binocular,7889,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2413070,99,2413170,932.9,479.6,968.2,416.9,4.2,-,-,-,-,-,-,Binocular,7890,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2413902,66,2413969,145.0,565.7,717.8,419.7,50.1,-,-,-,-,-,-,Binocular,7891,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2414002,99,2414102,1367.2,386.8,1468.0,400.3,45.1,-,-,-,-,-,-,Binocular,7892,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2414235,66,2414301,967.2,403.7,1153.4,412.6,8.7,-,-,-,-,-,-,Binocular,7893,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2414435,66,2414501,1104.7,414.4,1066.7,444.5,2.3,-,-,-,-,-,-,Binocular,7894,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2414668,66,2414734,1077.0,431.9,1131.9,390.2,5.1,-,-,-,-,-,-,Binocular,7895,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2414867,66,2414934,1119.3,407.3,1238.8,389.0,5.8,-,-,-,-,-,-,Binocular,7896,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2415167,66,2415233,1156.0,407.8,1180.0,386.7,1.7,-,-,-,-,-,-,Binocular,7897,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2415333,166,2415499,1249.1,401.9,730.4,481.0,29.9,-,-,-,-,-,-,Binocular,7898,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2415699,166,2415865,976.8,460.0,415.1,474.0,25.7,-,-,-,-,-,-,Binocular,7899,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2416132,133,2416265,714.9,422.5,1394.3,383.6,34.3,-,-,-,-,-,-,Binocular,7900,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2416564,99,2416664,1102.3,370.1,584.2,440.1,25.4,-,-,-,-,-,-,Binocular,7901,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2416697,66,2416764,267.4,517.9,359.3,492.4,6.6,-,-,-,-,-,-,Binocular,7902,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2416997,66,2417063,649.0,430.5,758.5,393.7,6.6,-,-,-,-,-,-,Binocular,7903,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2417130,66,2417196,757.1,393.0,738.1,394.4,1.3,-,-,-,-,-,-,Binocular,7904,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2417696,66,2417762,665.2,433.7,256.6,517.2,19.3,-,-,-,-,-,-,Binocular,7905,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2417862,99,2417962,326.2,490.2,440.8,465.7,7.3,-,-,-,-,-,-,Binocular,7906,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2418028,99,2418128,574.8,432.7,-41.7,472.9,30.6,-,-,-,-,-,-,Binocular,7907,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2419160,66,2419226,-209.9,681.0,127.6,593.3,26.6,-,-,-,-,-,-,Binocular,7908,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2419426,133,2419559,96.6,591.1,813.2,405.6,35.2,-,-,-,-,-,-,Binocular,7909,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2419958,99,2420058,938.3,410.9,929.6,423.8,3.3,-,-,-,-,-,-,Binocular,7910,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2420424,66,2420491,960.1,432.5,1019.3,426.0,3.2,-,-,-,-,-,-,Binocular,7911,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2420790,66,2420857,300.9,507.4,-282.9,697.8,49.8,-,-,-,-,-,-,Binocular,7912,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2420890,66,2420956,-581.0,819.2,-448.9,770.9,12.0,-,-,-,-,-,-,Binocular,7913,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2421156,99,2421256,-304.6,718.3,778.8,437.6,51.9,-,-,-,-,-,-,Binocular,7914,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2421489,66,2421555,1193.3,427.3,1232.2,452.4,3.0,-,-,-,-,-,-,Binocular,7915,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2421655,99,2421755,1188.4,457.6,1131.4,455.0,3.8,-,-,-,-,-,-,Binocular,7916,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2421921,99,2422021,1257.8,424.0,1104.2,422.0,10.3,-,-,-,-,-,-,Binocular,7917,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2422787,99,2422887,1042.3,428.8,1081.5,415.1,10.7,-,-,-,-,-,-,Binocular,7918,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2423386,99,2423485,955.8,450.9,888.8,455.4,3.9,-,-,-,-,-,-,Binocular,7919,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2423718,132,2423851,872.9,422.6,1248.1,450.9,31.8,-,-,-,-,-,-,Binocular,7920,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2423951,66,2424018,1025.6,435.1,1184.0,440.6,8.5,-,-,-,-,-,-,Binocular,7921,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2424284,66,2424351,954.0,427.6,1058.3,416.7,6.0,-,-,-,-,-,-,Binocular,7922,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2424916,66,2424983,-85.1,502.6,-311.5,715.9,19.6,-,-,-,-,-,-,Binocular,7923,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2425049,99,2425149,-97.8,636.0,594.2,428.0,33.8,-,-,-,-,-,-,Binocular,7924,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2425715,99,2425815,945.2,406.6,917.4,453.0,4.0,-,-,-,-,-,-,Binocular,7925,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2425915,66,2425981,870.3,437.8,831.9,381.7,3.5,-,-,-,-,-,-,Binocular,7926,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2427112,66,2427179,49.8,607.2,135.7,573.8,5.0,-,-,-,-,-,-,Binocular,7927,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2427745,166,2427911,1163.1,442.5,1221.8,383.1,24.7,-,-,-,-,-,-,Binocular,7928,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2428077,66,2428144,1121.4,382.3,936.0,413.1,13.4,-,-,-,-,-,-,Binocular,7929,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2428344,66,2428410,1016.5,395.6,982.4,397.5,2.8,-,-,-,-,-,-,Binocular,7930,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2428643,99,2428743,954.2,449.0,915.7,449.5,2.4,-,-,-,-,-,-,Binocular,7931,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2428976,166,2429143,898.0,409.5,34.4,580.5,53.1,-,-,-,-,-,-,Binocular,7932,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2429176,133,2429309,108.4,559.3,42.7,575.6,12.3,-,-,-,-,-,-,Binocular,7933,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2429442,66,2429508,141.4,554.5,166.5,385.4,8.6,-,-,-,-,-,-,Binocular,7934,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2429575,66,2429641,129.9,382.9,-115.4,577.8,15.1,-,-,-,-,-,-,Binocular,7935,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2429675,66,2429741,-19.0,557.4,459.9,432.2,24.9,-,-,-,-,-,-,Binocular,7936,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2430440,66,2430507,518.5,419.6,333.1,440.1,11.8,-,-,-,-,-,-,Binocular,7937,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2430806,99,2430906,460.3,401.2,583.1,385.6,7.5,-,-,-,-,-,-,Binocular,7938,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2431106,66,2431172,618.8,407.0,684.9,408.6,3.9,-,-,-,-,-,-,Binocular,7939,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2431305,133,2431438,643.2,404.6,570.0,418.6,3.4,-,-,-,-,-,-,Binocular,7940,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2431472,66,2431538,564.0,420.8,582.7,413.2,1.2,-,-,-,-,-,-,Binocular,7941,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2431605,66,2431671,629.2,396.4,791.8,380.8,8.5,-,-,-,-,-,-,Binocular,7942,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2431704,99,2431804,976.7,417.1,1226.2,431.0,15.8,-,-,-,-,-,-,Binocular,7943,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2431937,166,2432104,941.9,417.4,992.4,394.4,19.3,-,-,-,-,-,-,Binocular,7944,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2432403,66,2432470,788.2,425.4,770.2,427.0,1.0,-,-,-,-,-,-,Binocular,7945,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2432536,66,2432603,782.4,417.1,808.3,412.5,1.8,-,-,-,-,-,-,Binocular,7946,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2432903,132,2433035,1030.5,381.5,141.1,531.7,44.7,-,-,-,-,-,-,Binocular,7947,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2433169,99,2433268,571.1,449.2,371.4,489.9,18.6,-,-,-,-,-,-,Binocular,7948,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2433867,66,2433934,450.6,482.8,438.9,486.2,1.1,-,-,-,-,-,-,Binocular,7949,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2434067,99,2434167,492.7,472.5,914.0,367.9,21.3,-,-,-,-,-,-,Binocular,7950,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2434233,66,2434300,956.0,342.9,833.6,356.4,10.3,-,-,-,-,-,-,Binocular,7951,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2434466,99,2434566,720.0,419.9,844.8,418.0,9.0,-,-,-,-,-,-,Binocular,7952,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2434965,99,2435065,623.1,478.4,367.9,526.0,24.0,-,-,-,-,-,-,Binocular,7953,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2435265,66,2435331,632.5,446.2,660.9,439.5,2.2,-,-,-,-,-,-,Binocular,7954,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2436496,133,2436629,870.7,493.2,620.2,526.8,30.2,-,-,-,-,-,-,Binocular,7955,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2436862,66,2436929,873.9,442.7,1000.5,390.4,7.5,-,-,-,-,-,-,Binocular,7956,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2437694,66,2437761,1116.4,408.6,1129.6,407.0,1.0,-,-,-,-,-,-,Binocular,7957,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2437860,66,2437927,1138.6,404.8,1166.5,400.5,1.4,-,-,-,-,-,-,Binocular,7958,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2438093,66,2438160,1187.2,397.3,1196.1,397.3,0.7,-,-,-,-,-,-,Binocular,7959,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2438293,66,2438360,1190.6,398.3,1181.8,398.2,0.5,-,-,-,-,-,-,Binocular,7960,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2438459,99,2438559,1152.9,398.8,1118.1,398.7,2.2,-,-,-,-,-,-,Binocular,7961,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2438759,66,2438825,1122.9,389.1,1013.2,405.3,5.5,-,-,-,-,-,-,Binocular,7962,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2438959,99,2439058,1131.2,370.9,693.0,458.4,23.2,-,-,-,-,-,-,Binocular,7963,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2440356,66,2440423,767.9,477.1,745.9,482.6,1.4,-,-,-,-,-,-,Binocular,7964,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2440456,66,2440523,959.6,427.8,1217.2,342.8,23.5,-,-,-,-,-,-,Binocular,7965,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2440689,66,2440755,899.9,405.2,999.3,372.8,7.6,-,-,-,-,-,-,Binocular,7966,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2441022,66,2441088,748.8,443.1,711.5,448.7,2.2,-,-,-,-,-,-,Binocular,7967,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2441654,66,2441720,995.7,369.5,896.7,390.8,7.4,-,-,-,-,-,-,Binocular,7968,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,2442386,99,2442486,951.7,365.5,989.7,358.6,9.1,-,-,-,-,-,-,Binocular,7969,
