Trial,Subject,Color,Stimulus,Start Time [ms],End Time [ms],Saccade Start [ms],Saccade Duration [ms],Saccade End [ms],StartPosition X,StartPosition Y,EndPosition X,EndPosition Y,Amplitude [°],Acceleration  Average [°/s²],Acceleration  Peak [°/s²],Deceleration  Peak [°/s²],Velocity  Average [°/s],Velocity  Peak [°/s],Peak Velocity at [%],Eye,Number,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2094319,99,2094418,609.9,389.2,603.4,366.3,4.2,-,-,-,-,-,-,Binocular,8131,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2094551,68,2094619,580.5,364.3,577.1,373.6,0.9,-,-,-,-,-,-,Binocular,8132,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2094751,66,2094817,551.4,367.4,549.9,381.3,0.8,-,-,-,-,-,-,Binocular,8133,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2095151,98,2095250,550.6,395.2,658.3,497.6,20.3,-,-,-,-,-,-,Binocular,8134,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2095383,67,2095451,657.4,507.3,655.2,526.5,1.1,-,-,-,-,-,-,Binocular,8135,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2095516,66,2095583,642.7,539.9,643.1,549.1,0.7,-,-,-,-,-,-,Binocular,8136,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2095583,66,2095649,644.4,547.8,644.8,578.2,1.5,-,-,-,-,-,-,Binocular,8137,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2095716,66,2095782,650.7,560.9,652.8,595.5,1.8,-,-,-,-,-,-,Binocular,8138,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2095849,66,2095916,658.5,621.6,574.3,543.4,5.7,-,-,-,-,-,-,Binocular,8139,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2095949,66,2096015,553.7,556.5,585.9,465.1,5.4,-,-,-,-,-,-,Binocular,8140,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2096115,66,2096181,598.8,456.9,603.4,462.9,0.6,-,-,-,-,-,-,Binocular,8141,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2096316,98,2096414,605.6,440.7,567.3,437.0,7.9,-,-,-,-,-,-,Binocular,8142,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2096647,68,2096716,592.6,423.7,595.6,434.0,0.9,-,-,-,-,-,-,Binocular,8143,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2096980,66,2097047,588.8,445.0,602.2,256.2,10.2,-,-,-,-,-,-,Binocular,8144,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2097313,66,2097379,714.2,204.8,829.4,237.5,6.4,-,-,-,-,-,-,Binocular,8145,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2097580,66,2097646,762.9,300.2,862.6,294.9,5.4,-,-,-,-,-,-,Binocular,8146,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2097778,66,2097845,818.9,301.3,798.0,322.3,2.1,-,-,-,-,-,-,Binocular,8147,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2097945,66,2098012,769.0,315.4,765.2,302.2,1.0,-,-,-,-,-,-,Binocular,8148,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2099010,66,2099076,709.8,212.6,706.4,242.9,2.2,-,-,-,-,-,-,Binocular,8149,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2099216,93,2099309,749.6,443.7,853.3,790.7,57.1,-,-,-,-,-,-,Binocular,8150,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2099576,100,2099676,700.0,811.7,703.5,778.6,13.0,-,-,-,-,-,-,Binocular,8151,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2100008,67,2100075,687.9,671.9,689.4,660.3,1.0,-,-,-,-,-,-,Binocular,8152,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2100141,101,2100243,693.5,630.5,691.9,595.9,4.9,-,-,-,-,-,-,Binocular,8153,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2100573,66,2100640,666.0,514.0,656.7,497.6,1.3,-,-,-,-,-,-,Binocular,8154,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2100640,66,2100706,654.2,485.5,602.8,487.8,2.9,-,-,-,-,-,-,Binocular,8155,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2100806,66,2100873,576.3,450.5,570.2,434.3,1.5,-,-,-,-,-,-,Binocular,8156,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2100940,99,2101039,575.8,427.2,686.2,636.4,37.7,-,-,-,-,-,-,Binocular,8157,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2101372,99,2101472,658.0,514.7,633.5,403.3,29.2,-,-,-,-,-,-,Binocular,8158,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2101605,66,2101671,639.7,403.0,637.0,393.6,0.8,-,-,-,-,-,-,Binocular,8159,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2102139,64,2102204,650.4,491.7,686.7,494.2,2.5,-,-,-,-,-,-,Binocular,8160,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2102303,99,2102403,681.7,512.6,484.1,601.8,31.4,-,-,-,-,-,-,Binocular,8161,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2103601,99,2103701,537.8,305.1,816.8,324.3,75.1,-,-,-,-,-,-,Binocular,8162,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2103867,66,2103934,708.3,285.8,732.7,282.5,1.6,-,-,-,-,-,-,Binocular,8163,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2104200,67,2104268,611.6,160.1,584.4,194.6,3.3,-,-,-,-,-,-,Binocular,8164,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2104732,66,2104799,690.0,178.8,678.7,199.1,1.3,-,-,-,-,-,-,Binocular,8165,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2104865,66,2104932,665.1,239.6,633.5,243.5,2.1,-,-,-,-,-,-,Binocular,8166,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2105231,68,2105300,661.5,196.8,597.1,211.3,3.6,-,-,-,-,-,-,Binocular,8167,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2105364,66,2105431,584.6,218.1,579.9,226.4,0.7,-,-,-,-,-,-,Binocular,8168,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2105831,70,2105901,524.1,200.5,471.9,229.1,4.5,-,-,-,-,-,-,Binocular,8169,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2106064,100,2106165,451.4,201.7,730.4,223.9,40.1,-,-,-,-,-,-,Binocular,8170,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2106396,99,2106496,731.5,221.3,662.4,193.7,10.0,-,-,-,-,-,-,Binocular,8171,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2106662,68,2106731,642.5,186.8,536.1,203.8,5.7,-,-,-,-,-,-,Binocular,8172,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2107494,66,2107560,621.1,244.8,367.8,322.8,12.9,-,-,-,-,-,-,Binocular,8173,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2107994,65,2108060,524.2,284.6,412.3,272.8,5.5,-,-,-,-,-,-,Binocular,8174,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2108459,66,2108525,540.0,230.7,636.1,229.1,5.2,-,-,-,-,-,-,Binocular,8175,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2108658,66,2108725,664.7,228.9,659.3,238.1,0.8,-,-,-,-,-,-,Binocular,8176,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2108958,65,2109024,615.7,237.1,566.4,255.9,4.7,-,-,-,-,-,-,Binocular,8177,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2109124,66,2109191,566.7,264.4,574.2,241.6,1.2,-,-,-,-,-,-,Binocular,8178,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2109391,65,2109457,624.6,241.8,781.1,304.9,8.4,-,-,-,-,-,-,Binocular,8179,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2109723,132,2109856,757.1,281.9,720.3,273.7,7.7,-,-,-,-,-,-,Binocular,8180,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2109989,66,2110056,701.1,267.0,542.0,272.5,7.6,-,-,-,-,-,-,Binocular,8181,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2110156,66,2110222,506.2,246.6,418.4,247.7,4.5,-,-,-,-,-,-,Binocular,8182,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2110489,66,2110555,481.1,231.9,492.5,261.1,2.0,-,-,-,-,-,-,Binocular,8183,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2110754,66,2110821,621.8,374.1,753.9,402.5,12.3,-,-,-,-,-,-,Binocular,8184,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2111154,66,2111220,595.7,340.2,731.8,369.7,7.1,-,-,-,-,-,-,Binocular,8185,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2111453,66,2111520,697.8,357.8,689.6,314.8,2.7,-,-,-,-,-,-,Binocular,8186,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2111920,65,2111986,614.4,264.0,612.1,254.5,0.7,-,-,-,-,-,-,Binocular,8187,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2112189,64,2112253,639.6,220.6,646.7,227.4,0.9,-,-,-,-,-,-,Binocular,8188,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2112485,65,2112551,610.1,222.4,623.6,213.6,1.2,-,-,-,-,-,-,Binocular,8189,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2112551,69,2112621,617.8,210.7,466.6,269.0,7.7,-,-,-,-,-,-,Binocular,8190,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2112817,66,2112884,529.8,280.6,535.3,270.3,0.7,-,-,-,-,-,-,Binocular,8191,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2113083,66,2113150,562.0,259.4,571.0,245.4,1.0,-,-,-,-,-,-,Binocular,8192,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2113316,66,2113383,636.3,198.3,647.0,221.8,1.8,-,-,-,-,-,-,Binocular,8193,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2113450,65,2113516,663.2,226.2,671.5,210.5,1.1,-,-,-,-,-,-,Binocular,8194,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2113549,66,2113616,636.6,229.3,542.2,235.6,6.2,-,-,-,-,-,-,Binocular,8195,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2113850,66,2113916,654.5,194.3,657.5,224.3,1.8,-,-,-,-,-,-,Binocular,8196,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2114181,66,2114248,662.4,225.8,661.8,238.1,0.7,-,-,-,-,-,-,Binocular,8197,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2114682,64,2114747,639.6,239.5,419.4,257.6,11.6,-,-,-,-,-,-,Binocular,8198,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2115013,100,2115114,614.2,189.8,557.0,161.7,21.8,-,-,-,-,-,-,Binocular,8199,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2115479,67,2115546,642.0,239.2,646.8,202.5,1.8,-,-,-,-,-,-,Binocular,8200,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2115779,66,2115845,639.8,207.7,634.5,223.5,0.9,-,-,-,-,-,-,Binocular,8201,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2116378,66,2116444,669.1,205.8,907.0,250.5,16.1,-,-,-,-,-,-,Binocular,8202,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2116577,66,2116644,847.0,269.0,822.6,276.8,2.2,-,-,-,-,-,-,Binocular,8203,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2116710,67,2116778,758.9,263.5,737.9,252.0,2.0,-,-,-,-,-,-,Binocular,8204,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2116876,99,2116976,677.0,247.3,846.0,261.4,27.9,-,-,-,-,-,-,Binocular,8205,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2117076,66,2117143,809.3,251.2,775.0,259.1,2.6,-,-,-,-,-,-,Binocular,8206,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2117276,66,2117342,743.7,257.3,717.9,245.0,2.2,-,-,-,-,-,-,Binocular,8207,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2117542,68,2117610,664.0,119.5,663.1,148.1,1.6,-,-,-,-,-,-,Binocular,8208,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2117709,68,2117777,659.0,226.5,619.3,269.6,3.7,-,-,-,-,-,-,Binocular,8209,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2118175,65,2118241,566.8,221.0,574.9,207.3,1.0,-,-,-,-,-,-,Binocular,8210,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2118375,66,2118441,604.1,205.5,615.8,191.6,1.3,-,-,-,-,-,-,Binocular,8211,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2118541,66,2118607,625.2,150.1,630.1,135.1,1.3,-,-,-,-,-,-,Binocular,8212,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2119006,102,2119108,612.9,160.9,610.6,176.6,7.0,-,-,-,-,-,-,Binocular,8213,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2119239,99,2119339,634.3,157.2,657.0,104.2,57.9,-,-,-,-,-,-,Binocular,8214,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2119372,66,2119438,672.9,240.1,659.2,81.7,13.2,-,-,-,-,-,-,Binocular,8215,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2119538,66,2119605,652.2,232.0,584.7,344.2,7.4,-,-,-,-,-,-,Binocular,8216,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2119605,66,2119671,549.8,311.6,487.3,108.6,12.0,-,-,-,-,-,-,Binocular,8217,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2119771,66,2119838,203.4,1575.3,454.1,220.0,120.2,-,-,-,-,-,-,Binocular,8218,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2119838,66,2119904,565.1,405.4,466.0,145.3,22.8,-,-,-,-,-,-,Binocular,8219,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2119938,66,2120004,463.5,96.5,469.4,-89.9,9.4,-,-,-,-,-,-,Binocular,8220,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2120004,66,2120071,480.3,-110.8,462.4,61.3,9.1,-,-,-,-,-,-,Binocular,8221,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2120204,104,2120308,460.9,114.2,554.4,2.3,77.7,-,-,-,-,-,-,Binocular,8222,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2120308,62,2120370,477.2,-4.9,331.3,236.5,17.0,-,-,-,-,-,-,Binocular,8223,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2120403,66,2120470,385.8,222.7,420.2,97.4,7.4,-,-,-,-,-,-,Binocular,8224,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2120504,65,2120570,467.9,88.7,593.9,334.9,13.8,-,-,-,-,-,-,Binocular,8225,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2120570,66,2120636,585.9,210.0,445.3,261.4,12.6,-,-,-,-,-,-,Binocular,8226,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2121404,64,2121468,411.2,263.7,432.7,248.2,1.9,-,-,-,-,-,-,Binocular,8227,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2121701,66,2121767,602.6,256.2,863.7,303.1,20.3,-,-,-,-,-,-,Binocular,8228,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2122100,70,2122171,562.2,346.5,586.9,364.5,2.3,-,-,-,-,-,-,Binocular,8229,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2122766,99,2122865,698.8,295.4,580.3,354.6,26.4,-,-,-,-,-,-,Binocular,8230,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2122965,67,2123033,570.5,338.1,567.3,301.9,2.1,-,-,-,-,-,-,Binocular,8231,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2123132,66,2123198,582.1,282.5,567.3,278.2,0.9,-,-,-,-,-,-,Binocular,8232,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2123365,66,2123431,588.7,307.0,604.1,285.0,1.9,-,-,-,-,-,-,Binocular,8233,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2123564,133,2123697,707.5,204.1,513.0,285.8,72.0,-,-,-,-,-,-,Binocular,8234,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2123898,65,2123964,625.9,259.5,673.3,241.9,4.3,-,-,-,-,-,-,Binocular,8235,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2124662,67,2124730,740.8,177.8,609.3,235.3,8.5,-,-,-,-,-,-,Binocular,8236,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2124895,99,2124995,596.8,245.6,653.9,228.6,9.4,-,-,-,-,-,-,Binocular,8237,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2125095,67,2125162,648.4,228.4,589.9,248.7,3.0,-,-,-,-,-,-,Binocular,8238,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2125627,99,2125727,620.5,234.6,439.3,270.7,24.7,-,-,-,-,-,-,Binocular,8239,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2125961,65,2126027,401.1,253.3,466.0,256.1,4.7,-,-,-,-,-,-,Binocular,8240,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2126259,66,2126326,662.2,238.9,662.4,221.9,1.1,-,-,-,-,-,-,Binocular,8241,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2126426,99,2126525,603.3,247.3,542.6,293.8,9.1,-,-,-,-,-,-,Binocular,8242,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2126725,68,2126793,401.8,296.7,379.9,315.7,2.3,-,-,-,-,-,-,Binocular,8243,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2126958,66,2127025,349.4,380.9,350.2,358.7,1.8,-,-,-,-,-,-,Binocular,8244,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2127523,66,2127590,495.6,295.8,488.0,267.8,1.5,-,-,-,-,-,-,Binocular,8245,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2128222,66,2128289,557.5,269.6,556.2,228.5,2.2,-,-,-,-,-,-,Binocular,8246,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2128455,66,2128522,514.9,226.0,502.0,202.7,1.6,-,-,-,-,-,-,Binocular,8247,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2128655,99,2128755,525.8,226.1,1047.7,331.9,71.0,-,-,-,-,-,-,Binocular,8248,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2128954,66,2129021,777.8,319.1,924.4,319.2,8.8,-,-,-,-,-,-,Binocular,8249,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2129387,66,2129453,738.8,286.6,716.2,285.2,2.0,-,-,-,-,-,-,Binocular,8250,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2129686,66,2129753,704.2,350.9,825.8,376.5,6.8,-,-,-,-,-,-,Binocular,8251,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2129820,67,2129888,816.5,340.8,811.4,319.6,1.9,-,-,-,-,-,-,Binocular,8252,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2129953,66,2130019,764.8,289.0,720.9,299.2,3.1,-,-,-,-,-,-,Binocular,8253,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2130219,66,2130285,650.9,228.3,579.7,234.9,4.7,-,-,-,-,-,-,Binocular,8254,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2130419,66,2130485,597.2,198.8,621.6,190.1,1.5,-,-,-,-,-,-,Binocular,8255,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2130553,65,2130618,644.9,158.2,654.3,137.3,1.8,-,-,-,-,-,-,Binocular,8256,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2130817,99,2130917,726.7,164.7,778.4,181.8,10.4,-,-,-,-,-,-,Binocular,8257,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2131284,66,2131350,611.7,254.9,506.7,296.3,7.7,-,-,-,-,-,-,Binocular,8258,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2131616,99,2131716,632.8,250.4,446.8,252.8,31.4,-,-,-,-,-,-,Binocular,8259,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2131818,65,2131883,552.4,272.5,565.3,239.7,2.4,-,-,-,-,-,-,Binocular,8260,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2131982,66,2132048,570.1,286.9,584.6,272.4,1.3,-,-,-,-,-,-,Binocular,8261,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2132148,66,2132215,577.7,299.9,573.6,314.3,0.9,-,-,-,-,-,-,Binocular,8262,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2132315,66,2132381,576.7,297.2,577.2,283.2,0.9,-,-,-,-,-,-,Binocular,8263,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2132514,135,2132650,575.4,269.6,713.6,289.4,31.7,-,-,-,-,-,-,Binocular,8264,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2132814,66,2132880,683.5,287.8,659.7,282.2,1.8,-,-,-,-,-,-,Binocular,8265,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2134511,66,2134577,533.9,243.8,537.1,230.3,1.0,-,-,-,-,-,-,Binocular,8266,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2134645,65,2134710,537.7,207.4,535.7,186.0,1.3,-,-,-,-,-,-,Binocular,8267,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2134777,66,2134843,533.2,204.5,537.2,181.9,1.3,-,-,-,-,-,-,Binocular,8268,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2134943,66,2135010,535.5,179.8,536.4,161.0,1.1,-,-,-,-,-,-,Binocular,8269,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2137538,66,2137605,492.8,116.6,504.7,132.6,1.2,-,-,-,-,-,-,Binocular,8270,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2137672,65,2137738,519.8,141.8,523.1,153.1,0.8,-,-,-,-,-,-,Binocular,8271,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2138370,66,2138437,557.7,242.4,421.8,487.0,15.6,-,-,-,-,-,-,Binocular,8272,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2138437,66,2138503,377.8,565.9,325.0,687.8,10.3,-,-,-,-,-,-,Binocular,8273,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2138570,65,2138636,359.4,685.3,392.6,634.8,4.7,-,-,-,-,-,-,Binocular,8274,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2138836,100,2138937,478.9,615.2,538.4,615.8,9.1,-,-,-,-,-,-,Binocular,8275,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2139135,99,2139235,594.8,580.2,533.7,573.7,13.0,-,-,-,-,-,-,Binocular,8276,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2139535,99,2139635,583.4,573.2,621.9,582.7,5.1,-,-,-,-,-,-,Binocular,8277,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2139834,66,2139901,657.3,584.3,665.4,587.9,0.8,-,-,-,-,-,-,Binocular,8278,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2140000,99,2140100,684.4,586.5,710.6,587.6,4.6,-,-,-,-,-,-,Binocular,8279,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2140233,66,2140300,733.1,592.7,745.9,602.8,0.9,-,-,-,-,-,-,Binocular,8280,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2140400,66,2140466,702.5,623.2,645.6,624.8,4.7,-,-,-,-,-,-,Binocular,8281,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2140899,66,2140965,603.4,633.2,602.4,626.1,0.6,-,-,-,-,-,-,Binocular,8282,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2141265,66,2141331,646.3,621.3,753.4,609.5,8.0,-,-,-,-,-,-,Binocular,8283,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2141531,66,2141597,700.8,611.0,707.4,500.0,5.4,-,-,-,-,-,-,Binocular,8284,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2141633,97,2141730,747.0,394.4,798.3,132.4,47.7,-,-,-,-,-,-,Binocular,8285,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2141964,65,2142030,764.9,215.4,771.2,180.7,1.8,-,-,-,-,-,-,Binocular,8286,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2142132,64,2142197,775.2,197.4,719.9,189.4,3.3,-,-,-,-,-,-,Binocular,8287,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2142396,66,2142463,734.7,196.8,715.6,160.7,3.7,-,-,-,-,-,-,Binocular,8288,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2142729,66,2142796,689.1,257.5,686.3,240.7,0.9,-,-,-,-,-,-,Binocular,8289,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2142928,66,2142995,687.3,218.9,689.3,206.9,0.7,-,-,-,-,-,-,Binocular,8290,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2143627,99,2143727,656.8,172.3,642.3,182.6,4.7,-,-,-,-,-,-,Binocular,8291,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2143961,66,2144027,634.2,177.1,631.4,171.0,0.6,-,-,-,-,-,-,Binocular,8292,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2145325,65,2145390,374.1,378.4,448.9,326.0,6.9,-,-,-,-,-,-,Binocular,8293,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,2145657,66,2145723,657.4,216.2,494.6,294.4,9.2,-,-,-,-,-,-,Binocular,8294,
