Frame.Number,Timestamp.ms,Max.Intensity,Min.Intensity
20553,2055300,255,2
20554,2055400,255,1
20555,2055500,255,1
20556,2055600,255,1
20557,2055700,255,1
20558,2055800,255,0
20559,2055900,255,2
20560,2056000,255,2
20561,2056100,255,2
20562,2056200,255,1
20563,2056300,255,1
20564,2056400,255,1
20565,2056500,255,1
20566,2056600,254,1
20567,2056700,255,1
20568,2056800,255,0
20569,2056900,254,0
20570,2057000,253,0
20571,2057100,254,0
20572,2057200,229,10
20573,2057300,251,5
20574,2057400,255,5
20575,2057500,255,9
20576,2057600,255,16
20577,2057700,255,12
20578,2057800,255,6
20579,2057900,255,0
20580,2058000,255,6
20581,2058100,255,0
20582,2058200,255,5
20583,2058300,255,2
20584,2058400,255,7
20585,2058500,255,6
20586,2058600,255,0
20587,2058700,255,4
20588,2058800,255,1
20589,2058900,255,8
20590,2059000,255,12
20591,2059100,255,13
20592,2059200,255,6
20593,2059300,255,2
20594,2059400,255,3
20595,2059500,255,1
20596,2059600,255,3
20597,2059700,255,1
20598,2059800,255,0
20599,2059900,255,0
20600,2060000,255,1
20601,2060100,255,2
20602,2060200,255,1
20603,2060300,255,1
20604,2060400,255,7
20605,2060500,255,5
20606,2060600,255,5
20607,2060700,255,5
20608,2060800,255,2
20609,2060900,255,0
20610,2061000,255,2
20611,2061100,255,2
20612,2061200,255,0
20613,2061300,255,0
20614,2061400,255,0
20615,2061500,255,17
20616,2061600,255,21
20617,2061700,255,13
20618,2061800,255,15
20619,2061900,255,5
20620,2062000,255,3
20621,2062100,255,0
20622,2062200,255,1
20623,2062300,255,2
20624,2062400,255,4
20625,2062500,255,16
20626,2062600,255,5
20627,2062700,255,7
20628,2062800,255,5
20629,2062900,255,2
20630,2063000,255,0
20631,2063100,255,5
20632,2063200,255,1
20633,2063300,255,1
20634,2063400,255,0
20635,2063500,255,3
20636,2063600,255,2
20637,2063700,255,0
20638,2063800,255,0
20639,2063900,255,0
20640,2064000,255,0
20641,2064100,255,0
20642,2064200,255,0
20643,2064300,255,0
20644,2064400,255,0
20645,2064500,255,1
20646,2064600,255,2
20647,2064700,255,1
20648,2064800,255,1
20649,2064900,255,1
20650,2065000,255,0
20651,2065100,255,0
20652,2065200,255,10
20653,2065300,255,19
20654,2065400,255,4
20655,2065500,255,14
20656,2065600,255,7
20657,2065700,255,12
20658,2065800,255,10
20659,2065900,255,9
20660,2066000,255,9
20661,2066100,255,2
20662,2066200,255,2
20663,2066300,255,11
20664,2066400,255,15
20665,2066500,255,14
20666,2066600,255,14
20667,2066700,255,22
20668,2066800,255,30
20669,2066900,255,30
20670,2067000,255,31
20671,2067100,255,19
20672,2067200,255,21
20673,2067300,255,10
20674,2067400,255,19
20675,2067500,255,18
20676,2067600,255,12
20677,2067700,255,14
20678,2067800,255,9
20679,2067900,255,13
20680,2068000,255,10
20681,2068100,255,7
20682,2068200,255,4
20683,2068300,255,4
20684,2068400,255,3
20685,2068500,255,7
20686,2068600,255,12
20687,2068700,255,6
20688,2068800,255,9
20689,2068900,255,2
20690,2069000,255,2
20691,2069100,255,2
20692,2069200,255,2
20693,2069300,255,8
20694,2069400,224,12
20695,2069500,255,14
20696,2069600,255,4
20697,2069700,255,4
20698,2069800,255,0
20699,2069900,255,8
20700,2070000,255,6
20701,2070100,255,0
20702,2070200,255,8
20703,2070300,255,4
20704,2070400,255,17
20705,2070500,255,2
20706,2070600,255,4
20707,2070700,255,11
20708,2070800,255,14
20709,2070900,255,16
20710,2071000,255,19
20711,2071100,255,10
20712,2071200,255,24
20713,2071300,253,33
20714,2071400,252,30
20715,2071500,241,12
20716,2071600,238,11
20717,2071700,237,9
20718,2071800,235,13
20719,2071900,242,37
20720,2072000,255,10
20721,2072100,255,22
20722,2072200,255,4
20723,2072300,255,3
20724,2072400,255,4
20725,2072500,255,6
20726,2072600,255,6
20727,2072700,255,15
20728,2072800,255,18
20729,2072900,255,9
20730,2073000,255,5
20731,2073100,255,5
20732,2073200,255,12
20733,2073300,255,10
20734,2073400,255,4
20735,2073500,255,7
20736,2073600,255,9
20737,2073700,255,8
20738,2073800,255,4
20739,2073900,255,6
20740,2074000,233,5
20741,2074100,254,9
20742,2074200,224,6
20743,2074300,236,8
20744,2074400,253,11
20745,2074500,255,1
20746,2074600,255,4
20747,2074700,255,1
20748,2074800,252,6
20749,2074900,242,11
20750,2075000,226,11
20751,2075100,222,11
20752,2075200,223,12
20753,2075300,220,10
20754,2075400,221,11
20755,2075500,220,11
20756,2075600,222,8
20757,2075700,236,3
20758,2075800,235,3
20759,2075900,248,2
20760,2076000,249,8
20761,2076100,254,4
20762,2076200,255,6
20763,2076300,255,3
20764,2076400,255,12
20765,2076500,255,23
20766,2076600,222,1
20767,2076700,222,19
20768,2076800,224,9
20769,2076900,227,9
20770,2077000,227,8
20771,2077100,227,3
20772,2077200,226,4
20773,2077300,246,1
20774,2077400,224,2
20775,2077500,224,0
20776,2077600,222,3
20777,2077700,222,2
20778,2077800,222,10
20779,2077900,224,5
20780,2078000,223,11
20781,2078100,223,6
20782,2078200,223,7
20783,2078300,223,8
20784,2078400,223,4
20785,2078500,223,4
20786,2078600,222,12
20787,2078700,222,10
20788,2078800,221,9
20789,2078900,224,1
20790,2079000,222,12
20791,2079100,222,14
20792,2079200,222,11
20793,2079300,220,17
20794,2079400,220,17
20795,2079500,221,11
20796,2079600,221,8
20797,2079700,223,9
20798,2079800,221,16
20799,2079900,221,17
20800,2080000,223,12
20801,2080100,221,8
20802,2080200,221,8
20803,2080300,222,10
20804,2080400,221,9
20805,2080500,221,12
20806,2080600,221,10
20807,2080700,221,9
20808,2080800,221,18
20809,2080900,222,22
20810,2081000,220,20
20811,2081100,221,24
20812,2081200,222,22
20813,2081300,218,39
20814,2081400,218,31
20815,2081500,220,24
20816,2081600,217,26
20817,2081700,221,22
20818,2081800,219,16
20819,2081900,233,15
20820,2082000,255,21
20821,2082100,255,21
20822,2082200,255,19
20823,2082300,255,12
20824,2082400,255,5
20825,2082500,255,23
20826,2082600,216,19
20827,2082700,229,33
20828,2082800,226,8
20829,2082900,227,0
20830,2083000,229,11
20831,2083100,227,2
20832,2083200,229,7
20833,2083300,227,8
20834,2083400,228,7
20835,2083500,229,8
20836,2083600,228,12
20837,2083700,229,8
20838,2083800,227,15
20839,2083900,228,16
20840,2084000,227,16
20841,2084100,227,12
20842,2084200,227,15
20843,2084300,224,12
20844,2084400,224,9
20845,2084500,224,7
20846,2084600,225,10
20847,2084700,225,13
20848,2084800,224,17
20849,2084900,224,12
20850,2085000,223,11
20851,2085100,222,14
20852,2085200,222,11
20853,2085300,220,8
20854,2085400,221,14
20855,2085500,221,14
20856,2085600,220,13
20857,2085700,221,12
20858,2085800,220,19
20859,2085900,220,18
20860,2086000,219,24
20861,2086100,220,30
20862,2086200,220,23
20863,2086300,223,6
20864,2086400,225,26
20865,2086500,223,17
20866,2086600,223,21
20867,2086700,222,31
20868,2086800,255,24
20869,2086900,255,8
20870,2087000,255,21
20871,2087100,255,17
20872,2087200,255,0
20873,2087300,255,22
20874,2087400,255,18
20875,2087500,255,17
20876,2087600,255,28
20877,2087700,255,27
20878,2087800,255,18
20879,2087900,255,18
20880,2088000,255,6
20881,2088100,255,14
20882,2088200,255,9
20883,2088300,255,9
20884,2088400,255,12
20885,2088500,255,12
20886,2088600,255,9
20887,2088700,255,19
20888,2088800,255,24
20889,2088900,255,5
20890,2089000,255,2
20891,2089100,255,12
20892,2089200,255,23
20893,2089300,255,16
20894,2089400,222,19
20895,2089500,224,16
20896,2089600,223,6
20897,2089700,226,5
20898,2089800,226,2
20899,2089900,222,3
20900,2090000,223,2
20901,2090100,224,3
20902,2090200,222,4
20903,2090300,226,8
20904,2090400,226,1
20905,2090500,226,3
20906,2090600,226,8
20907,2090700,226,4
20908,2090800,226,10
20909,2090900,226,0
20910,2091000,223,6
20911,2091100,221,0
20912,2091200,219,0
20913,2091300,216,8
20914,2091400,219,10
20915,2091500,219,18
20916,2091600,219,15
20917,2091700,221,15
20918,2091800,220,12
20919,2091900,219,17
20920,2092000,220,10
20921,2092100,221,12
20922,2092200,217,17
20923,2092300,217,18
20924,2092400,218,19
20925,2092500,220,18
20926,2092600,216,29
20927,2092700,225,25
20928,2092800,225,25
20929,2092900,222,15
20930,2093000,221,18
20931,2093100,220,11
20932,2093200,221,30
20933,2093300,223,9
20934,2093400,215,11
20935,2093500,224,1
20936,2093600,228,9
20937,2093700,222,9
20938,2093800,222,9
20939,2093900,222,10
20940,2094000,222,9
20941,2094100,222,4
20942,2094200,223,4
20943,2094300,221,4
20944,2094400,221,9
20945,2094500,219,7
20946,2094600,220,10
20947,2094700,223,8
20948,2094800,223,8
20949,2094900,221,9
20950,2095000,222,3
20951,2095100,223,10
20952,2095200,224,12
20953,2095300,222,24
20954,2095400,233,14
20955,2095500,237,3
20956,2095600,255,18
20957,2095700,255,21
20958,2095800,255,18
20959,2095900,255,15
20960,2096000,255,3
20961,2096100,255,3
20962,2096200,255,17
20963,2096300,255,26
20964,2096400,255,22
20965,2096500,255,9
20966,2096600,255,12
20967,2096700,255,21
20968,2096800,255,21
20969,2096900,255,4
20970,2097000,255,11
20971,2097100,255,7
20972,2097200,255,9
20973,2097300,255,17
20974,2097400,255,12
20975,2097500,255,11
20976,2097600,255,9
20977,2097700,255,6
20978,2097800,255,6
20979,2097900,255,4
20980,2098000,255,5
20981,2098100,255,9
20982,2098200,255,12
20983,2098300,255,9
20984,2098400,255,6
20985,2098500,255,8
20986,2098600,255,8
20987,2098700,255,7
20988,2098800,255,8
20989,2098900,255,3
20990,2099000,255,5
20991,2099100,255,4
20992,2099200,255,2
20993,2099300,255,4
20994,2099400,255,5
20995,2099500,255,5
20996,2099600,255,8
20997,2099700,255,6
20998,2099800,255,20
20999,2099900,255,23
21000,2100000,255,19
21001,2100100,255,15
21002,2100200,255,9
21003,2100300,255,8
21004,2100400,255,11
21005,2100500,255,10
21006,2100600,255,10
21007,2100700,255,4
21008,2100800,255,4
21009,2100900,255,6
21010,2101000,255,6
21011,2101100,255,5
21012,2101200,255,6
21013,2101300,255,4
21014,2101400,255,8
21015,2101500,255,5
21016,2101600,255,1
21017,2101700,255,5
21018,2101800,255,5
21019,2101900,255,2
21020,2102000,255,2
21021,2102100,255,5
21022,2102200,255,3
21023,2102300,255,1
21024,2102400,255,4
21025,2102500,255,6
21026,2102600,255,4
21027,2102700,255,8
21028,2102800,255,15
21029,2102900,255,12
21030,2103000,255,6
21031,2103100,255,12
21032,2103200,255,6
21033,2103300,255,11
21034,2103400,255,8
21035,2103500,255,7
21036,2103600,255,5
21037,2103700,255,4
21038,2103800,255,0
21039,2103900,255,0
21040,2104000,255,2
21041,2104100,255,0
21042,2104200,255,1
21043,2104300,255,5
21044,2104400,255,0
21045,2104500,255,4
21046,2104600,255,3
21047,2104700,255,4
21048,2104800,255,1
21049,2104900,255,3
21050,2105000,255,3
21051,2105100,255,6
21052,2105200,255,2
21053,2105300,255,2
21054,2105400,253,1
21055,2105500,252,3
21056,2105600,255,2
21057,2105700,250,4
21058,2105800,254,9
21059,2105900,255,1
21060,2106000,255,0
21061,2106100,255,0
21062,2106200,255,7
21063,2106300,255,0
21064,2106400,255,8
21065,2106500,255,3
21066,2106600,255,2
21067,2106700,255,4
21068,2106800,255,0
21069,2106900,255,1
21070,2107000,255,3
21071,2107100,254,2
21072,2107200,253,0
21073,2107300,253,2
21074,2107400,255,0
21075,2107500,254,4
21076,2107600,255,5
21077,2107700,255,0
21078,2107800,255,0
21079,2107900,255,1
21080,2108000,254,4
21081,2108100,255,0
21082,2108200,255,1
21083,2108300,255,1
21084,2108400,255,0
21085,2108500,255,2
21086,2108600,255,0
21087,2108700,255,3
21088,2108800,255,4
21089,2108900,255,4
21090,2109000,255,2
21091,2109100,255,4
21092,2109200,255,3
21093,2109300,255,2
21094,2109400,255,1
21095,2109500,255,4
21096,2109600,255,3
21097,2109700,255,2
21098,2109800,255,2
21099,2109900,255,4
21100,2110000,255,4
21101,2110100,255,4
21102,2110200,255,3
21103,2110300,255,4
21104,2110400,255,1
21105,2110500,255,2
21106,2110600,255,3
21107,2110700,255,4
21108,2110800,255,3
21109,2110900,255,3
21110,2111000,255,3
21111,2111100,255,0
21112,2111200,255,5
21113,2111300,255,4
21114,2111400,254,4
21115,2111500,255,3
21116,2111600,255,3
21117,2111700,255,4
21118,2111800,255,4
21119,2111900,253,2
21120,2112000,255,2
21121,2112100,255,3
21122,2112200,255,3
21123,2112300,250,3
21124,2112400,255,4
21125,2112500,255,5
21126,2112600,253,6
21127,2112700,255,2
21128,2112800,250,2
21129,2112900,244,8
21130,2113000,234,6
21131,2113100,235,1
21132,2113200,253,0
21133,2113300,255,12
21134,2113400,255,14
21135,2113500,255,6
21136,2113600,255,2
21137,2113700,255,4
21138,2113800,255,4
21139,2113900,255,4
21140,2114000,255,14
21141,2114100,255,7
21142,2114200,255,5
21143,2114300,255,5
21144,2114400,255,4
21145,2114500,255,1
21146,2114600,255,0
21147,2114700,255,3
21148,2114800,255,3
21149,2114900,254,4
21150,2115000,253,3
21151,2115100,251,3
21152,2115200,255,2
21153,2115300,255,5
21154,2115400,255,2
21155,2115500,255,3
21156,2115600,255,3
21157,2115700,255,6
21158,2115800,255,5
21159,2115900,255,2
21160,2116000,255,4
21161,2116100,255,0
21162,2116200,255,0
21163,2116300,254,5
21164,2116400,252,5
21165,2116500,252,5
21166,2116600,251,5
21167,2116700,250,5
21168,2116800,251,6
21169,2116900,250,5
21170,2117000,250,6
21171,2117100,251,6
21172,2117200,251,5
21173,2117300,250,7
21174,2117400,252,4
21175,2117500,254,5
21176,2117600,250,6
21177,2117700,251,2
21178,2117800,253,3
21179,2117900,250,4
21180,2118000,252,3
21181,2118100,255,1
21182,2118200,255,1
21183,2118300,255,1
21184,2118400,255,1
21185,2118500,255,1
21186,2118600,255,1
21187,2118700,255,1
21188,2118800,255,2
21189,2118900,255,2
21190,2119000,255,2
21191,2119100,255,1
21192,2119200,255,2
21193,2119300,255,5
21194,2119400,255,6
21195,2119500,255,5
21196,2119600,255,3
21197,2119700,255,4
21198,2119800,255,6
21199,2119900,254,4
21200,2120000,255,3
21201,2120100,255,4
21202,2120200,255,2
21203,2120300,255,6
21204,2120400,241,9
21205,2120500,239,5
21206,2120600,243,2
21207,2120700,255,0
21208,2120800,255,2
21209,2120900,255,2
21210,2121000,255,8
21211,2121100,255,2
21212,2121200,255,2
21213,2121300,255,6
21214,2121400,255,0
21215,2121500,255,0
21216,2121600,255,0
21217,2121700,255,0
21218,2121800,255,1
21219,2121900,255,1
21220,2122000,255,3
21221,2122100,255,3
21222,2122200,255,5
21223,2122300,255,2
21224,2122400,255,5
21225,2122500,255,2
21226,2122600,255,2
21227,2122700,255,2
21228,2122800,255,3
21229,2122900,255,3
21230,2123000,255,4
21231,2123100,253,1
21232,2123200,254,3
21233,2123300,253,2
21234,2123400,255,3
21235,2123500,255,3
21236,2123600,255,2
21237,2123700,255,2
21238,2123800,248,1
21239,2123900,248,2
21240,2124000,255,3
21241,2124100,247,4
21242,2124200,252,1
21243,2124300,252,1
21244,2124400,247,1
21245,2124500,249,0
21246,2124600,250,0
21247,2124700,250,0
21248,2124800,249,1
21249,2124900,251,0
21250,2125000,254,1
21251,2125100,250,3
21252,2125200,252,2
21253,2125300,251,1
21254,2125400,254,0
21255,2125500,254,0
21256,2125600,254,1
21257,2125700,255,4
21258,2125800,255,2
21259,2125900,253,0
21260,2126000,254,0
21261,2126100,254,3
21262,2126200,254,0
21263,2126300,255,4
21264,2126400,255,2
21265,2126500,255,0
21266,2126600,254,0
21267,2126700,254,0
21268,2126800,255,0
21269,2126900,255,0
21270,2127000,255,0
21271,2127100,255,0
21272,2127200,255,0
21273,2127300,255,0
21274,2127400,255,1
21275,2127500,255,2
21276,2127600,254,9
21277,2127700,255,9
21278,2127800,255,9
21279,2127900,255,13
21280,2128000,255,11
21281,2128100,247,22
21282,2128200,240,21
21283,2128300,255,3
21284,2128400,255,6
21285,2128500,255,9
21286,2128600,255,8
21287,2128700,255,9
21288,2128800,255,2
21289,2128900,255,2
21290,2129000,255,2
21291,2129100,255,2
21292,2129200,255,2
21293,2129300,255,8
21294,2129400,255,8
21295,2129500,255,4
21296,2129600,255,20
21297,2129700,255,24
21298,2129800,255,12
21299,2129900,255,5
21300,2130000,255,5
21301,2130100,255,1
21302,2130200,255,3
21303,2130300,255,3
21304,2130400,255,3
21305,2130500,255,3
21306,2130600,255,3
21307,2130700,255,0
21308,2130800,253,1
21309,2130900,254,3
21310,2131000,254,3
21311,2131100,253,0
21312,2131200,253,3
21313,2131300,252,3
21314,2131400,252,1
21315,2131500,251,5
21316,2131600,254,1
21317,2131700,253,1
21318,2131800,253,1
21319,2131900,252,4
21320,2132000,251,3
21321,2132100,252,0
21322,2132200,246,0
21323,2132300,241,0
21324,2132400,251,0
21325,2132500,254,4
21326,2132600,255,0
21327,2132700,255,5
21328,2132800,255,0
21329,2132900,255,0
21330,2133000,255,5
21331,2133100,255,0
21332,2133200,255,5
21333,2133300,255,3
21334,2133400,255,5
21335,2133500,255,14
21336,2133600,255,1
21337,2133700,255,6
21338,2133800,255,1
21339,2133900,255,1
21340,2134000,255,14
21341,2134100,255,0
21342,2134200,251,3
21343,2134300,248,0
21344,2134400,255,25
21345,2134500,255,7
21346,2134600,255,13
21347,2134700,255,10
21348,2134800,255,9
21349,2134900,255,30
21350,2135000,255,18
21351,2135100,255,20
21352,2135200,248,4
21353,2135300,255,4
21354,2135400,255,24
21355,2135500,255,28
21356,2135600,255,18
21357,2135700,255,16
21358,2135800,255,7
21359,2135900,255,3
21360,2136000,255,3
21361,2136100,255,3
21362,2136200,255,3
21363,2136300,255,3
21364,2136400,255,3
21365,2136500,255,3
21366,2136600,255,5
21367,2136700,255,4
21368,2136800,255,5
21369,2136900,255,4
21370,2137000,255,2
21371,2137100,255,2
21372,2137200,255,0
21373,2137300,255,3
21374,2137400,255,2
21375,2137500,255,8
21376,2137600,255,8
21377,2137700,255,2
21378,2137800,255,8
21379,2137900,255,8
21380,2138000,255,8
21381,2138100,255,8
21382,2138200,255,24
21383,2138300,255,7
21384,2138400,252,10
21385,2138500,255,12
21386,2138600,255,12
21387,2138700,255,8
21388,2138800,255,5
21389,2138900,255,6
21390,2139000,255,9
21391,2139100,255,9
21392,2139200,255,12
21393,2139300,255,5
21394,2139400,255,17
21395,2139500,255,11
21396,2139600,255,11
21397,2139700,255,15
21398,2139800,255,17
21399,2139900,255,12
21400,2140000,255,8
21401,2140100,255,13
21402,2140200,255,9
21403,2140300,255,10
21404,2140400,255,9
21405,2140500,255,11
21406,2140600,255,7
21407,2140700,255,9
21408,2140800,255,8
21409,2140900,255,4
21410,2141000,255,4
21411,2141100,255,3
21412,2141200,255,12
21413,2141300,255,21
21414,2141400,255,19
21415,2141500,224,14
21416,2141600,255,16
21417,2141700,228,18
21418,2141800,236,18
21419,2141900,248,18
21420,2142000,243,22
21421,2142100,252,18
21422,2142200,252,26
21423,2142300,250,26
21424,2142400,248,15
21425,2142500,249,25
21426,2142600,251,26
21427,2142700,252,16
21428,2142800,238,20
21429,2142900,231,16
21430,2143000,228,23
21431,2143100,235,23
21432,2143200,255,25
21433,2143300,255,10
21434,2143400,255,32
21435,2143500,255,24
21436,2143600,255,5
21437,2143700,255,6
21438,2143800,255,5
21439,2143900,255,5
21440,2144000,255,3
21441,2144100,255,3
21442,2144200,255,2
21443,2144300,255,1
21444,2144400,252,1
21445,2144500,255,1
21446,2144600,255,1
21447,2144700,255,1
21448,2144800,255,1
21449,2144900,255,1
21450,2145000,255,2
21451,2145100,254,2
21452,2145200,250,1
21453,2145300,248,1
21454,2145400,248,2
21455,2145500,251,2
21456,2145600,250,0
21457,2145700,250,2
21458,2145800,245,4
21459,2145900,248,4
21460,2146000,249,2
21461,2146100,253,3
21462,2146200,248,3
21463,2146300,244,4
21464,2146400,255,0
21465,2146500,255,10
21466,2146600,255,4
21467,2146700,255,3
21468,2146800,255,3
21469,2146900,255,2
21470,2147000,252,1
21471,2147100,249,1
21472,2147200,253,6
21473,2147300,253,4
21474,2147400,245,3
21475,2147500,250,5
21476,2147600,244,3
21477,2147700,242,4
21478,2147800,252,6
21479,2147900,245,4
21480,2148000,247,1
21481,2148100,252,3
21482,2148200,252,5
21483,2148300,250,5
21484,2148400,250,0
21485,2148500,252,0
21486,2148600,250,0
21487,2148700,242,4
21488,2148800,255,5
21489,2148900,230,0
21490,2149000,255,0
21491,2149100,255,0
21492,2149200,254,1
21493,2149300,255,1
21494,2149400,255,6
21495,2149500,255,6
21496,2149600,217,3
21497,2149700,255,16
21498,2149800,255,12
21499,2149900,255,5
21500,2150000,255,4
21501,2150100,255,14
21502,2150200,255,15
