Frame.Number,Timestamp.ms,Max.Intensity,Min.Intensity
17242,1724200,229,9
17243,1724300,231,5
17244,1724400,231,8
17245,1724500,232,4
17246,1724600,234,8
17247,1724700,238,5
17248,1724800,245,6
17249,1724900,235,7
17250,1725000,221,8
17251,1725100,224,14
17252,1725200,220,16
17253,1725300,255,4
17254,1725400,255,8
17255,1725500,255,4
17256,1725600,255,3
17257,1725700,255,2
17258,1725800,255,2
17259,1725900,255,1
17260,1726000,255,1
17261,1726100,226,3
17262,1726200,223,3
17263,1726300,223,5
17264,1726400,223,6
17265,1726500,223,1
17266,1726600,223,2
17267,1726700,223,9
17268,1726800,223,7
17269,1726900,222,19
17270,1727000,221,16
17271,1727100,219,34
17272,1727200,219,27
17273,1727300,224,32
17274,1727400,224,20
17275,1727500,227,9
17276,1727600,229,4
17277,1727700,231,5
17278,1727800,229,4
17279,1727900,229,0
17280,1728000,229,5
17281,1728100,228,0
17282,1728200,255,2
17283,1728300,255,2
17284,1728400,255,1
17285,1728500,255,1
17286,1728600,255,7
17287,1728700,254,0
17288,1728800,252,6
17289,1728900,255,7
17290,1729000,251,9
17291,1729100,255,11
17292,1729200,255,9
17293,1729300,255,3
17294,1729400,255,4
17295,1729500,255,5
17296,1729600,255,7
17297,1729700,255,12
17298,1729800,223,5
17299,1729900,249,0
17300,1730000,247,0
17301,1730100,252,0
17302,1730200,253,0
17303,1730300,253,0
17304,1730400,254,0
17305,1730500,231,0
17306,1730600,253,8
17307,1730700,255,13
17308,1730800,255,9
17309,1730900,255,11
17310,1731000,255,3
17311,1731100,255,9
17312,1731200,255,17
17313,1731300,255,4
17314,1731400,255,8
17315,1731500,255,5
17316,1731600,255,4
17317,1731700,255,3
17318,1731800,255,3
17319,1731900,255,8
17320,1732000,255,3
17321,1732100,255,5
17322,1732200,255,4
17323,1732300,255,1
17324,1732400,255,9
17325,1732500,255,18
17326,1732600,255,13
17327,1732700,255,8
17328,1732800,255,4
17329,1732900,255,4
17330,1733000,255,3
17331,1733100,255,4
17332,1733200,255,4
17333,1733300,255,3
17334,1733400,255,3
17335,1733500,255,1
17336,1733600,255,0
17337,1733700,255,3
17338,1733800,255,3
17339,1733900,255,2
17340,1734000,255,4
17341,1734100,255,6
17342,1734200,255,11
17343,1734300,255,8
17344,1734400,255,3
17345,1734500,255,2
17346,1734600,238,12
17347,1734700,253,19
17348,1734800,255,11
17349,1734900,221,5
17350,1735000,220,4
17351,1735100,220,14
17352,1735200,232,9
17353,1735300,224,1
17354,1735400,217,4
17355,1735500,227,2
17356,1735600,251,9
17357,1735700,254,4
17358,1735800,217,12
17359,1735900,217,4
17360,1736000,217,0
17361,1736100,222,0
17362,1736200,229,1
17363,1736300,231,6
17364,1736400,226,3
17365,1736500,254,1
17366,1736600,254,0
17367,1736700,255,1
17368,1736800,255,0
17369,1736900,228,2
17370,1737000,231,0
17371,1737100,227,0
17372,1737200,220,0
17373,1737300,221,0
17374,1737400,223,0
17375,1737500,219,0
17376,1737600,227,3
17377,1737700,229,1
17378,1737800,216,3
17379,1737900,254,4
17380,1738000,254,0
17381,1738100,223,0
17382,1738200,223,0
17383,1738300,222,0
17384,1738400,220,8
17385,1738500,220,0
17386,1738600,221,5
17387,1738700,223,1
17388,1738800,226,2
17389,1738900,226,2
17390,1739000,226,0
17391,1739100,217,0
17392,1739200,223,0
17393,1739300,222,0
17394,1739400,226,0
17395,1739500,228,1
17396,1739600,230,1
17397,1739700,217,6
17398,1739800,217,3
17399,1739900,217,5
17400,1740000,216,8
17401,1740100,222,11
17402,1740200,226,13
17403,1740300,253,11
17404,1740400,253,6
17405,1740500,253,5
17406,1740600,252,11
17407,1740700,224,16
17408,1740800,220,5
17409,1740900,224,0
17410,1741000,224,0
17411,1741100,223,1
17412,1741200,219,1
17413,1741300,224,1
17414,1741400,220,7
17415,1741500,220,8
17416,1741600,224,8
17417,1741700,222,0
17418,1741800,221,0
17419,1741900,221,0
17420,1742000,217,1
17421,1742100,219,0
17422,1742200,218,0
17423,1742300,217,0
17424,1742400,220,0
17425,1742500,223,0
17426,1742600,223,0
17427,1742700,224,0
17428,1742800,237,5
17429,1742900,253,5
17430,1743000,254,0
17431,1743100,253,6
17432,1743200,250,1
17433,1743300,255,0
17434,1743400,217,0
17435,1743500,226,0
17436,1743600,226,0
17437,1743700,220,0
17438,1743800,220,0
17439,1743900,220,0
17440,1744000,220,0
17441,1744100,220,1
17442,1744200,220,0
17443,1744300,221,2
17444,1744400,223,0
17445,1744500,216,0
17446,1744600,227,4
17447,1744700,235,10
17448,1744800,252,7
17449,1744900,253,0
17450,1745000,254,0
17451,1745100,229,1
17452,1745200,220,0
17453,1745300,219,0
17454,1745400,220,0
17455,1745500,219,0
17456,1745600,220,0
17457,1745700,219,0
17458,1745800,219,0
17459,1745900,222,0
17460,1746000,219,0
17461,1746100,220,0
17462,1746200,220,0
17463,1746300,220,0
17464,1746400,234,0
17465,1746500,222,0
17466,1746600,219,0
17467,1746700,216,0
17468,1746800,216,0
17469,1746900,216,0
17470,1747000,220,0
17471,1747100,224,0
17472,1747200,219,0
17473,1747300,219,0
17474,1747400,227,0
17475,1747500,216,0
17476,1747600,219,0
17477,1747700,222,0
17478,1747800,216,0
17479,1747900,219,1
17480,1748000,255,4
17481,1748100,222,1
17482,1748200,236,1
17483,1748300,255,0
17484,1748400,255,6
17485,1748500,255,6
17486,1748600,255,2
17487,1748700,255,0
17488,1748800,254,0
17489,1748900,255,0
17490,1749000,255,0
17491,1749100,255,0
17492,1749200,253,0
17493,1749300,254,1
17494,1749400,254,0
17495,1749500,254,0
17496,1749600,255,0
17497,1749700,254,1
17498,1749800,253,0
17499,1749900,253,0
17500,1750000,233,0
17501,1750100,240,0
17502,1750200,234,0
17503,1750300,238,0
17504,1750400,254,1
17505,1750500,254,0
17506,1750600,245,0
17507,1750700,250,0
17508,1750800,254,0
17509,1750900,255,0
17510,1751000,255,0
17511,1751100,255,0
17512,1751200,254,6
17513,1751300,254,0
17514,1751400,254,0
17515,1751500,255,0
17516,1751600,255,0
17517,1751700,255,0
17518,1751800,255,0
17519,1751900,253,0
17520,1752000,217,7
17521,1752100,216,3
17522,1752200,224,1
17523,1752300,224,2
17524,1752400,227,2
17525,1752500,221,0
17526,1752600,220,0
17527,1752700,217,1
17528,1752800,229,0
17529,1752900,245,9
17530,1753000,254,4
17531,1753100,253,3
17532,1753200,253,0
17533,1753300,253,1
17534,1753400,254,0
17535,1753500,254,0
17536,1753600,255,0
17537,1753700,255,0
17538,1753800,255,0
17539,1753900,255,0
17540,1754000,255,0
17541,1754100,255,0
17542,1754200,255,0
17543,1754300,255,3
17544,1754400,253,5
17545,1754500,255,0
17546,1754600,255,0
17547,1754700,254,0
17548,1754800,254,5
17549,1754900,252,6
17550,1755000,255,2
17551,1755100,254,0
17552,1755200,255,6
17553,1755300,255,3
17554,1755400,254,0
17555,1755500,254,0
17556,1755600,255,1
17557,1755700,255,0
17558,1755800,255,0
17559,1755900,254,0
17560,1756000,254,0
17561,1756100,255,0
17562,1756200,254,0
17563,1756300,255,0
17564,1756400,255,0
17565,1756500,252,0
17566,1756600,255,0
17567,1756700,255,0
17568,1756800,254,0
17569,1756900,255,0
17570,1757000,255,0
17571,1757100,255,0
17572,1757200,254,1
17573,1757300,249,0
17574,1757400,222,0
17575,1757500,220,0
17576,1757600,219,0
17577,1757700,222,0
17578,1757800,220,0
17579,1757900,220,0
17580,1758000,221,0
17581,1758100,221,0
17582,1758200,222,0
17583,1758300,224,0
17584,1758400,224,0
17585,1758500,217,0
17586,1758600,255,1
17587,1758700,221,0
17588,1758800,253,0
17589,1758900,253,0
17590,1759000,223,0
17591,1759100,223,0
17592,1759200,223,0
17593,1759300,223,0
17594,1759400,223,0
17595,1759500,253,0
17596,1759600,255,0
17597,1759700,254,0
17598,1759800,255,0
17599,1759900,255,0
17600,1760000,255,0
17601,1760100,255,0
17602,1760200,254,0
17603,1760300,254,0
17604,1760400,255,0
17605,1760500,255,0
17606,1760600,255,0
17607,1760700,253,0
17608,1760800,254,0
17609,1760900,254,0
17610,1761000,254,0
17611,1761100,255,0
17612,1761200,252,0
17613,1761300,251,0
17614,1761400,251,0
17615,1761500,254,0
17616,1761600,254,0
17617,1761700,250,0
17618,1761800,254,0
17619,1761900,251,0
17620,1762000,255,0
17621,1762100,255,0
17622,1762200,255,0
17623,1762300,255,0
17624,1762400,254,0
17625,1762500,255,0
17626,1762600,255,0
17627,1762700,254,3
17628,1762800,254,0
17629,1762900,222,0
17630,1763000,255,0
17631,1763100,235,0
17632,1763200,244,0
17633,1763300,254,0
17634,1763400,255,0
17635,1763500,255,0
17636,1763600,253,2
17637,1763700,219,6
17638,1763800,224,0
17639,1763900,217,0
17640,1764000,217,0
17641,1764100,222,0
17642,1764200,227,0
17643,1764300,226,4
17644,1764400,224,1
17645,1764500,223,3
17646,1764600,227,1
17647,1764700,219,1
17648,1764800,217,2
17649,1764900,231,2
17650,1765000,222,0
17651,1765100,224,1
17652,1765200,227,1
17653,1765300,227,0
17654,1765400,228,0
17655,1765500,226,0
17656,1765600,228,0
17657,1765700,229,1
17658,1765800,217,0
17659,1765900,229,0
17660,1766000,229,1
17661,1766100,217,1
17662,1766200,221,0
17663,1766300,220,0
17664,1766400,221,2
17665,1766500,243,9
17666,1766600,242,13
17667,1766700,243,24
17668,1766800,241,16
17669,1766900,242,11
17670,1767000,237,9
17671,1767100,237,1
17672,1767200,242,3
17673,1767300,244,7
17674,1767400,242,7
17675,1767500,235,8
17676,1767600,237,4
17677,1767700,238,4
17678,1767800,242,3
17679,1767900,239,1
17680,1768000,238,3
17681,1768100,237,0
17682,1768200,237,4
17683,1768300,236,2
17684,1768400,235,2
17685,1768500,231,6
17686,1768600,232,17
17687,1768700,230,22
17688,1768800,233,24
17689,1768900,232,21
17690,1769000,233,11
17691,1769100,234,9
17692,1769200,232,6
17693,1769300,239,0
17694,1769400,242,0
17695,1769500,239,1
17696,1769600,236,2
17697,1769700,241,2
17698,1769800,234,0
17699,1769900,238,6
17700,1770000,238,0
17701,1770100,233,4
17702,1770200,237,4
17703,1770300,235,5
17704,1770400,248,8
17705,1770500,234,0
17706,1770600,240,0
17707,1770700,240,4
17708,1770800,244,14
17709,1770900,245,14
17710,1771000,245,14
17711,1771100,244,6
17712,1771200,244,9
17713,1771300,245,3
17714,1771400,245,9
17715,1771500,245,9
17716,1771600,247,7
17717,1771700,247,12
17718,1771800,249,13
17719,1771900,244,9
17720,1772000,248,4
17721,1772100,244,4
17722,1772200,244,3
17723,1772300,242,5
17724,1772400,239,4
17725,1772500,240,6
17726,1772600,241,8
17727,1772700,246,1
17728,1772800,242,3
17729,1772900,242,4
17730,1773000,242,5
17731,1773100,244,2
17732,1773200,245,6
17733,1773300,240,4
17734,1773400,248,7
17735,1773500,247,1
17736,1773600,244,0
17737,1773700,248,3
17738,1773800,248,5
17739,1773900,249,3
17740,1774000,250,4
17741,1774100,249,3
17742,1774200,250,3
17743,1774300,247,5
17744,1774400,247,1
17745,1774500,251,0
17746,1774600,248,0
17747,1774700,249,0
17748,1774800,248,1
17749,1774900,248,6
17750,1775000,249,11
17751,1775100,255,4
17752,1775200,251,5
17753,1775300,252,5
17754,1775400,252,4
17755,1775500,247,2
17756,1775600,251,3
17757,1775700,248,0
17758,1775800,251,2
17759,1775900,249,2
17760,1776000,248,2
17761,1776100,249,2
17762,1776200,249,1
17763,1776300,251,2
17764,1776400,250,0
17765,1776500,251,0
17766,1776600,248,0
17767,1776700,247,1
17768,1776800,248,0
17769,1776900,249,3
17770,1777000,248,2
17771,1777100,248,4
17772,1777200,250,0
17773,1777300,250,1
17774,1777400,249,2
17775,1777500,249,1
17776,1777600,250,1
17777,1777700,249,0
17778,1777800,248,2
17779,1777900,251,4
17780,1778000,250,5
17781,1778100,251,5
17782,1778200,251,3
17783,1778300,251,6
17784,1778400,251,5
17785,1778500,252,5
17786,1778600,251,1
17787,1778700,254,0
17788,1778800,251,5
17789,1778900,251,6
17790,1779000,252,2
17791,1779100,251,4
17792,1779200,251,4
17793,1779300,253,0
17794,1779400,249,0
17795,1779500,250,0
17796,1779600,249,0
17797,1779700,251,4
17798,1779800,250,3
17799,1779900,251,1
17800,1780000,250,3
17801,1780100,251,5
17802,1780200,252,5
17803,1780300,251,2
17804,1780400,251,0
17805,1780500,253,2
17806,1780600,253,2
17807,1780700,251,2
17808,1780800,253,3
17809,1780900,251,5
17810,1781000,251,1
17811,1781100,251,1
17812,1781200,251,1
17813,1781300,252,1
17814,1781400,251,1
17815,1781500,220,1
17816,1781600,224,0
17817,1781700,235,0
17818,1781800,236,0
17819,1781900,241,1
17820,1782000,241,0
17821,1782100,236,2
17822,1782200,241,4
17823,1782300,243,6
17824,1782400,246,3
17825,1782500,245,8
17826,1782600,247,7
17827,1782700,247,9
17828,1782800,246,4
17829,1782900,246,4
17830,1783000,245,2
17831,1783100,246,4
17832,1783200,246,4
17833,1783300,248,3
17834,1783400,247,4
17835,1783500,248,0
17836,1783600,247,6
17837,1783700,250,3
17838,1783800,247,4
17839,1783900,247,2
17840,1784000,249,4
17841,1784100,247,7
17842,1784200,246,8
17843,1784300,244,8
17844,1784400,242,8
17845,1784500,248,7
17846,1784600,246,10
17847,1784700,224,0
17848,1784800,255,16
17849,1784900,255,11
17850,1785000,255,6
17851,1785100,253,7
17852,1785200,252,3
17853,1785300,249,1
17854,1785400,248,5
17855,1785500,247,4
17856,1785600,250,3
17857,1785700,249,3
17858,1785800,253,4
17859,1785900,249,0
17860,1786000,248,3
17861,1786100,247,2
17862,1786200,255,2
17863,1786300,255,3
17864,1786400,255,2
17865,1786500,255,1
17866,1786600,255,0
17867,1786700,255,0
17868,1786800,255,4
17869,1786900,255,0
17870,1787000,255,5
17871,1787100,255,0
17872,1787200,255,0
17873,1787300,255,2
17874,1787400,252,2
17875,1787500,251,1
17876,1787600,251,2
17877,1787700,247,4
17878,1787800,249,0
17879,1787900,253,4
17880,1788000,248,4
17881,1788100,250,1
17882,1788200,251,4
17883,1788300,251,6
17884,1788400,251,0
17885,1788500,247,3
17886,1788600,247,0
17887,1788700,250,0
17888,1788800,252,0
17889,1788900,246,8
17890,1789000,245,2
17891,1789100,251,3
17892,1789200,251,4
17893,1789300,248,1
17894,1789400,249,0
17895,1789500,245,0
17896,1789600,250,0
17897,1789700,250,0
17898,1789800,252,5
17899,1789900,249,0
17900,1790000,250,5
17901,1790100,249,2
17902,1790200,251,0
17903,1790300,247,0
17904,1790400,247,0
17905,1790500,247,0
17906,1790600,248,0
17907,1790700,249,0
17908,1790800,248,2
17909,1790900,249,0
17910,1791000,253,2
17911,1791100,251,2
17912,1791200,249,2
17913,1791300,252,1
17914,1791400,251,2
17915,1791500,248,0
17916,1791600,249,0
17917,1791700,250,1
17918,1791800,249,2
17919,1791900,251,3
17920,1792000,247,1
17921,1792100,249,0
17922,1792200,251,1
17923,1792300,250,2
17924,1792400,248,4
17925,1792500,249,0
17926,1792600,249,4
17927,1792700,251,2
17928,1792800,250,5
17929,1792900,249,6
17930,1793000,248,4
17931,1793100,245,0
17932,1793200,248,0
17933,1793300,247,1
17934,1793400,250,6
17935,1793500,246,2
17936,1793600,245,0
17937,1793700,245,2
17938,1793800,244,4
17939,1793900,245,2
17940,1794000,244,2
17941,1794100,251,0
17942,1794200,250,2
17943,1794300,248,2
17944,1794400,249,0
17945,1794500,251,2
17946,1794600,251,0
17947,1794700,250,0
17948,1794800,250,0
17949,1794900,252,1
17950,1795000,252,0
17951,1795100,252,0
17952,1795200,252,1
17953,1795300,248,3
17954,1795400,250,1
17955,1795500,251,0
17956,1795600,251,0
17957,1795700,252,0
17958,1795800,250,0
17959,1795900,248,0
17960,1796000,243,0
17961,1796100,247,1
17962,1796200,243,8
17963,1796300,242,4
17964,1796400,241,4
17965,1796500,245,4
17966,1796600,246,1
17967,1796700,249,0
17968,1796800,245,0
17969,1796900,255,1
17970,1797000,245,1
17971,1797100,246,1
17972,1797200,245,3
17973,1797300,245,3
17974,1797400,247,2
17975,1797500,242,0
17976,1797600,245,2
17977,1797700,246,4
17978,1797800,246,2
17979,1797900,247,3
17980,1798000,246,2
17981,1798100,245,4
17982,1798200,246,1
17983,1798300,247,1
17984,1798400,251,0
17985,1798500,245,0
17986,1798600,247,0
17987,1798700,248,1
17988,1798800,246,0
17989,1798900,246,4
17990,1799000,249,0
17991,1799100,249,0
17992,1799200,249,1
17993,1799300,251,0
17994,1799400,249,5
17995,1799500,248,0
17996,1799600,247,0
17997,1799700,249,0
17998,1799800,249,0
17999,1799900,251,2
18000,1800000,254,0
18001,1800100,250,2
18002,1800200,255,0
18003,1800300,255,0
18004,1800400,250,0
18005,1800500,250,0
18006,1800600,248,3
18007,1800700,247,3
18008,1800800,249,3
18009,1800900,248,3
18010,1801000,249,3
18011,1801100,250,3
18012,1801200,250,3
18013,1801300,249,3
18014,1801400,249,3
18015,1801500,247,0
18016,1801600,248,0
18017,1801700,248,2
18018,1801800,245,2
18019,1801900,249,2
18020,1802000,251,0
18021,1802100,248,0
18022,1802200,246,0
18023,1802300,247,0
18024,1802400,247,3
18025,1802500,251,0
18026,1802600,249,0
18027,1802700,250,4
18028,1802800,251,2
18029,1802900,249,0
18030,1803000,248,1
18031,1803100,250,4
18032,1803200,249,0
18033,1803300,249,4
18034,1803400,249,0
18035,1803500,248,0
18036,1803600,247,2
18037,1803700,249,0
18038,1803800,249,0
18039,1803900,245,0
18040,1804000,247,0
18041,1804100,252,0
18042,1804200,252,0
18043,1804300,250,0
18044,1804400,253,0
18045,1804500,254,0
18046,1804600,254,0
18047,1804700,253,0
18048,1804800,252,1
18049,1804900,251,0
18050,1805000,252,0
18051,1805100,254,0
18052,1805200,255,0
18053,1805300,255,1
18054,1805400,252,0
18055,1805500,251,0
18056,1805600,255,1
18057,1805700,251,0
18058,1805800,249,0
18059,1805900,250,0
18060,1806000,250,0
18061,1806100,248,0
18062,1806200,249,0
18063,1806300,252,4
18064,1806400,249,1
18065,1806500,251,0
18066,1806600,254,1
18067,1806700,254,0
18068,1806800,251,2
18069,1806900,251,2
18070,1807000,253,2
18071,1807100,251,3
18072,1807200,251,2
18073,1807300,252,0
18074,1807400,251,0
18075,1807500,250,0
18076,1807600,252,0
18077,1807700,251,0
18078,1807800,253,0
18079,1807900,251,0
18080,1808000,248,1
18081,1808100,245,1
18082,1808200,245,0
18083,1808300,248,0
18084,1808400,245,0
18085,1808500,244,0
18086,1808600,248,0
18087,1808700,248,0
18088,1808800,247,6
18089,1808900,245,7
18090,1809000,244,6
18091,1809100,243,6
18092,1809200,248,6
18093,1809300,244,5
18094,1809400,248,5
18095,1809500,248,1
18096,1809600,249,3
18097,1809700,248,6
18098,1809800,248,6
18099,1809900,247,4
18100,1810000,247,4
18101,1810100,248,6
18102,1810200,247,1
18103,1810300,248,0
18104,1810400,248,0
18105,1810500,247,0
18106,1810600,247,0
18107,1810700,245,0
18108,1810800,245,1
18109,1810900,245,1
18110,1811000,247,0
18111,1811100,247,0
18112,1811200,246,0
18113,1811300,247,0
18114,1811400,248,0
18115,1811500,247,0
18116,1811600,245,0
18117,1811700,246,0
18118,1811800,245,2
18119,1811900,246,0
18120,1812000,247,0
18121,1812100,248,1
18122,1812200,246,0
18123,1812300,246,0
18124,1812400,246,1
18125,1812500,247,0
18126,1812600,247,0
18127,1812700,247,0
18128,1812800,247,0
18129,1812900,247,0
18130,1813000,248,0
18131,1813100,245,0
18132,1813200,246,2
18133,1813300,249,0
18134,1813400,251,0
18135,1813500,248,0
18136,1813600,244,1
18137,1813700,246,0
18138,1813800,250,1
18139,1813900,247,1
18140,1814000,251,1
18141,1814100,246,1
18142,1814200,249,4
18143,1814300,249,4
18144,1814400,248,0
18145,1814500,251,0
18146,1814600,246,1
18147,1814700,246,0
18148,1814800,246,1
18149,1814900,246,0
18150,1815000,247,0
18151,1815100,249,0
18152,1815200,255,0
18153,1815300,255,0
18154,1815400,255,0
18155,1815500,249,0
18156,1815600,245,0
18157,1815700,251,0
18158,1815800,248,0
18159,1815900,245,0
18160,1816000,245,0
18161,1816100,248,0
18162,1816200,248,0
18163,1816300,248,0
18164,1816400,246,0
18165,1816500,247,0
18166,1816600,243,1
18167,1816700,249,3
18168,1816800,250,1
18169,1816900,250,0
18170,1817000,249,0
18171,1817100,249,3
18172,1817200,250,1
18173,1817300,250,2
18174,1817400,250,2
18175,1817500,249,0
18176,1817600,249,0
18177,1817700,249,1
18178,1817800,249,0
18179,1817900,249,1
18180,1818000,249,1
18181,1818100,248,5
18182,1818200,250,4
18183,1818300,252,4
18184,1818400,249,6
18185,1818500,252,0
18186,1818600,251,6
18187,1818700,251,5
18188,1818800,254,5
18189,1818900,251,4
18190,1819000,251,6
18191,1819100,249,6
18192,1819200,252,6
18193,1819300,251,0
18194,1819400,249,5
18195,1819500,248,3
18196,1819600,249,4
18197,1819700,249,5
18198,1819800,248,4
18199,1819900,249,4
18200,1820000,248,1
18201,1820100,248,0
18202,1820200,249,3
18203,1820300,248,9
18204,1820400,247,2
18205,1820500,247,1
18206,1820600,251,1
