Frame.Number,Timestamp.ms,Max.Intensity,Min.Intensity
21463,2146300,240,0
21464,2146400,240,0
21465,2146500,223,3
21466,2146600,224,3
21467,2146700,224,11
21468,2146800,223,11
21469,2146900,223,8
21470,2147000,222,0
21471,2147100,222,0
21472,2147200,222,0
21473,2147300,222,0
21474,2147400,219,8
21475,2147500,214,1
21476,2147600,227,3
21477,2147700,220,12
21478,2147800,217,11
21479,2147900,244,11
21480,2148000,251,8
21481,2148100,252,8
21482,2148200,244,10
21483,2148300,245,7
21484,2148400,233,16
21485,2148500,245,7
21486,2148600,223,11
21487,2148700,241,11
21488,2148800,244,9
21489,2148900,254,8
21490,2149000,254,11
21491,2149100,222,14
21492,2149200,222,18
21493,2149300,229,12
21494,2149400,252,8
21495,2149500,255,6
21496,2149600,254,2
21497,2149700,249,1
21498,2149800,241,4
21499,2149900,226,1
21500,2150000,254,0
21501,2150100,252,15
21502,2150200,220,13
21503,2150300,248,7
21504,2150400,241,7
21505,2150500,243,7
21506,2150600,240,7
21507,2150700,252,7
21508,2150800,253,3
21509,2150900,252,0
21510,2151000,237,3
21511,2151100,225,1
21512,2151200,225,2
21513,2151300,235,0
21514,2151400,246,3
21515,2151500,250,6
21516,2151600,248,7
21517,2151700,255,7
21518,2151800,222,18
21519,2151900,222,16
21520,2152000,230,8
21521,2152100,253,13
21522,2152200,242,12
21523,2152300,251,9
21524,2152400,253,9
21525,2152500,245,8
21526,2152600,225,8
21527,2152700,226,9
21528,2152800,222,8
21529,2152900,221,6
21530,2153000,222,2
21531,2153100,222,2
21532,2153200,229,13
21533,2153300,225,9
21534,2153400,228,19
21535,2153500,223,11
21536,2153600,223,8
21537,2153700,223,5
21538,2153800,228,45
21539,2153900,228,33
21540,2154000,236,16
21541,2154100,216,0
21542,2154200,216,1
21543,2154300,220,7
21544,2154400,220,5
21545,2154500,255,22
21546,2154600,255,18
21547,2154700,255,30
21548,2154800,236,38
21549,2154900,225,30
21550,2155000,229,38
21551,2155100,226,18
21552,2155200,251,13
21553,2155300,254,10
21554,2155400,253,5
21555,2155500,248,7
21556,2155600,222,10
21557,2155700,227,3
21558,2155800,223,15
21559,2155900,230,10
21560,2156000,251,32
21561,2156100,255,38
21562,2156200,255,9
21563,2156300,255,26
21564,2156400,255,17
21565,2156500,255,15
21566,2156600,255,12
21567,2156700,255,11
21568,2156800,255,12
21569,2156900,255,12
21570,2157000,255,15
21571,2157100,255,14
21572,2157200,255,14
21573,2157300,255,19
21574,2157400,255,17
21575,2157500,255,1
21576,2157600,255,17
21577,2157700,255,19
21578,2157800,255,9
21579,2157900,255,13
21580,2158000,255,11
21581,2158100,255,11
21582,2158200,255,11
21583,2158300,255,4
21584,2158400,255,8
21585,2158500,255,10
21586,2158600,255,11
21587,2158700,255,8
21588,2158800,255,9
21589,2158900,255,8
21590,2159000,255,10
21591,2159100,255,9
21592,2159200,255,6
21593,2159300,255,11
21594,2159400,255,10
21595,2159500,255,17
21596,2159600,255,10
21597,2159700,255,5
21598,2159800,255,12
21599,2159900,255,10
21600,2160000,255,6
21601,2160100,255,2
21602,2160200,255,4
21603,2160300,255,4
21604,2160400,255,5
21605,2160500,255,5
21606,2160600,255,5
21607,2160700,255,5
21608,2160800,255,19
21609,2160900,255,20
21610,2161000,255,15
21611,2161100,255,16
21612,2161200,255,5
21613,2161300,255,10
21614,2161400,255,4
21615,2161500,255,6
21616,2161600,255,9
21617,2161700,255,2
21618,2161800,255,2
21619,2161900,255,2
21620,2162000,255,2
21621,2162100,255,3
21622,2162200,255,5
21623,2162300,255,10
21624,2162400,255,12
21625,2162500,255,8
21626,2162600,255,11
21627,2162700,255,14
21628,2162800,255,6
21629,2162900,255,3
21630,2163000,255,3
21631,2163100,255,2
21632,2163200,255,4
21633,2163300,255,11
21634,2163400,255,8
21635,2163500,255,9
21636,2163600,255,8
21637,2163700,255,12
21638,2163800,255,8
21639,2163900,255,9
21640,2164000,255,11
21641,2164100,255,14
21642,2164200,255,17
21643,2164300,255,11
21644,2164400,255,9
21645,2164500,255,13
21646,2164600,255,15
21647,2164700,255,15
21648,2164800,255,7
21649,2164900,255,15
21650,2165000,255,15
21651,2165100,255,6
21652,2165200,255,3
21653,2165300,255,9
21654,2165400,255,7
21655,2165500,255,4
21656,2165600,255,2
21657,2165700,255,3
21658,2165800,255,3
21659,2165900,255,2
21660,2166000,255,1
21661,2166100,255,18
21662,2166200,255,10
21663,2166300,255,10
21664,2166400,255,11
21665,2166500,255,17
21666,2166600,255,17
21667,2166700,255,23
21668,2166800,225,16
21669,2166900,255,16
21670,2167000,255,13
21671,2167100,255,14
21672,2167200,255,11
21673,2167300,255,11
21674,2167400,255,14
21675,2167500,255,8
21676,2167600,255,6
21677,2167700,255,12
21678,2167800,255,10
21679,2167900,255,8
21680,2168000,255,8
21681,2168100,255,14
21682,2168200,255,3
21683,2168300,255,1
21684,2168400,255,1
21685,2168500,255,1
21686,2168600,255,1
21687,2168700,255,1
21688,2168800,255,2
21689,2168900,255,4
21690,2169000,255,4
21691,2169100,255,3
21692,2169200,255,6
21693,2169300,255,8
21694,2169400,255,1
21695,2169500,255,1
21696,2169600,255,14
21697,2169700,255,21
21698,2169800,255,19
21699,2169900,255,17
21700,2170000,255,15
21701,2170100,255,9
21702,2170200,255,4
21703,2170300,255,4
21704,2170400,255,11
21705,2170500,255,8
21706,2170600,255,5
21707,2170700,255,3
21708,2170800,255,0
21709,2170900,255,0
21710,2171000,255,1
21711,2171100,255,1
21712,2171200,255,1
21713,2171300,255,3
21714,2171400,255,3
21715,2171500,255,9
21716,2171600,255,5
21717,2171700,255,7
21718,2171800,255,5
21719,2171900,255,0
21720,2172000,255,0
21721,2172100,255,8
21722,2172200,255,11
21723,2172300,255,4
21724,2172400,255,4
21725,2172500,255,5
21726,2172600,255,8
21727,2172700,255,5
21728,2172800,255,3
21729,2172900,255,10
21730,2173000,255,5
21731,2173100,255,5
21732,2173200,255,22
21733,2173300,229,13
21734,2173400,255,16
21735,2173500,255,5
21736,2173600,255,11
21737,2173700,255,24
21738,2173800,255,28
21739,2173900,255,3
21740,2174000,255,3
21741,2174100,255,0
21742,2174200,255,4
21743,2174300,255,5
21744,2174400,255,8
21745,2174500,255,4
21746,2174600,255,1
21747,2174700,255,7
21748,2174800,255,6
21749,2174900,255,9
21750,2175000,255,5
21751,2175100,255,16
21752,2175200,255,14
21753,2175300,255,14
21754,2175400,255,14
21755,2175500,255,14
21756,2175600,255,15
21757,2175700,255,7
21758,2175800,255,8
21759,2175900,255,4
21760,2176000,255,9
21761,2176100,255,12
21762,2176200,255,9
21763,2176300,255,8
21764,2176400,255,9
21765,2176500,255,8
21766,2176600,255,14
21767,2176700,255,14
21768,2176800,255,11
21769,2176900,255,11
21770,2177000,255,12
21771,2177100,255,17
21772,2177200,255,17
21773,2177300,255,1
21774,2177400,255,1
21775,2177500,255,14
21776,2177600,255,14
21777,2177700,255,12
21778,2177800,255,5
21779,2177900,255,4
21780,2178000,255,0
21781,2178100,255,0
21782,2178200,255,1
21783,2178300,255,0
21784,2178400,255,2
21785,2178500,255,0
21786,2178600,255,1
21787,2178700,255,2
21788,2178800,255,0
21789,2178900,255,1
21790,2179000,255,3
21791,2179100,255,2
21792,2179200,255,0
21793,2179300,255,1
21794,2179400,255,2
21795,2179500,255,1
21796,2179600,255,1
21797,2179700,255,3
21798,2179800,255,9
21799,2179900,255,6
21800,2180000,255,12
21801,2180100,255,11
21802,2180200,255,10
21803,2180300,255,14
21804,2180400,255,14
21805,2180500,255,16
21806,2180600,255,9
21807,2180700,255,11
21808,2180800,255,20
21809,2180900,255,16
21810,2181000,255,1
21811,2181100,255,3
21812,2181200,253,5
21813,2181300,255,3
21814,2181400,255,1
21815,2181500,255,1
21816,2181600,255,8
21817,2181700,255,2
21818,2181800,255,2
21819,2181900,255,0
21820,2182000,255,1
21821,2182100,255,0
21822,2182200,255,0
21823,2182300,255,0
21824,2182400,255,0
21825,2182500,255,0
21826,2182600,255,0
21827,2182700,255,0
21828,2182800,255,8
21829,2182900,255,16
21830,2183000,255,12
21831,2183100,255,11
21832,2183200,255,17
21833,2183300,255,16
21834,2183400,255,12
21835,2183500,255,12
21836,2183600,255,9
21837,2183700,255,13
21838,2183800,255,15
21839,2183900,255,12
21840,2184000,255,10
21841,2184100,255,8
21842,2184200,255,10
21843,2184300,255,6
21844,2184400,255,6
21845,2184500,255,3
21846,2184600,255,1
21847,2184700,255,1
21848,2184800,255,0
21849,2184900,255,1
21850,2185000,255,3
21851,2185100,255,3
21852,2185200,255,3
21853,2185300,255,5
21854,2185400,255,8
21855,2185500,255,5
21856,2185600,255,0
21857,2185700,254,7
21858,2185800,228,4
21859,2185900,255,4
21860,2186000,255,11
21861,2186100,255,7
21862,2186200,255,6
21863,2186300,255,19
21864,2186400,255,19
21865,2186500,255,17
21866,2186600,255,24
21867,2186700,255,15
21868,2186800,255,19
21869,2186900,255,5
21870,2187000,255,22
21871,2187100,255,6
21872,2187200,255,5
21873,2187300,255,5
21874,2187400,255,6
21875,2187500,255,6
21876,2187600,255,8
21877,2187700,255,7
21878,2187800,255,6
21879,2187900,255,5
21880,2188000,255,20
21881,2188100,255,21
21882,2188200,255,11
21883,2188300,255,23
21884,2188400,255,16
21885,2188500,255,9
21886,2188600,255,9
21887,2188700,255,17
21888,2188800,224,4
21889,2188900,236,4
21890,2189000,252,4
21891,2189100,252,6
21892,2189200,255,6
21893,2189300,255,6
21894,2189400,255,6
21895,2189500,255,4
21896,2189600,255,5
21897,2189700,244,0
21898,2189800,244,3
21899,2189900,236,4
21900,2190000,243,8
21901,2190100,247,10
21902,2190200,241,6
21903,2190300,236,6
21904,2190400,223,5
21905,2190500,255,24
21906,2190600,255,19
21907,2190700,255,14
21908,2190800,255,6
21909,2190900,255,6
21910,2191000,255,4
21911,2191100,255,6
21912,2191200,255,5
21913,2191300,255,10
21914,2191400,255,10
21915,2191500,255,5
21916,2191600,255,3
21917,2191700,255,4
21918,2191800,255,10
21919,2191900,255,24
21920,2192000,255,10
21921,2192100,255,12
21922,2192200,255,29
21923,2192300,229,29
21924,2192400,230,14
21925,2192500,255,27
21926,2192600,255,21
21927,2192700,255,16
21928,2192800,255,7
21929,2192900,255,17
21930,2193000,255,16
21931,2193100,255,18
21932,2193200,255,21
21933,2193300,255,12
21934,2193400,255,17
21935,2193500,255,15
21936,2193600,255,9
21937,2193700,255,15
21938,2193800,255,21
21939,2193900,255,14
21940,2194000,255,9
21941,2194100,255,9
21942,2194200,255,10
21943,2194300,255,6
21944,2194400,255,11
21945,2194500,255,8
21946,2194600,255,6
21947,2194700,255,10
21948,2194800,255,8
21949,2194900,255,5
21950,2195000,255,4
21951,2195100,255,5
21952,2195200,255,2
21953,2195300,255,2
21954,2195400,255,2
21955,2195500,255,2
21956,2195600,255,9
21957,2195700,255,15
21958,2195800,255,19
21959,2195900,255,21
21960,2196000,255,19
21961,2196100,255,26
21962,2196200,255,25
21963,2196300,255,30
21964,2196400,255,9
21965,2196500,255,5
21966,2196600,255,11
21967,2196700,255,10
21968,2196800,255,7
21969,2196900,255,8
21970,2197000,255,12
21971,2197100,255,7
21972,2197200,255,6
21973,2197300,255,4
21974,2197400,255,6
21975,2197500,255,6
21976,2197600,255,33
21977,2197700,255,21
21978,2197800,255,17
21979,2197900,255,16
21980,2198000,255,17
21981,2198100,255,8
21982,2198200,255,10
21983,2198300,255,12
21984,2198400,255,11
21985,2198500,255,8
21986,2198600,255,9
21987,2198700,255,9
21988,2198800,255,8
21989,2198900,255,5
21990,2199000,255,3
21991,2199100,255,3
21992,2199200,255,19
21993,2199300,255,32
21994,2199400,255,14
21995,2199500,255,3
21996,2199600,255,3
21997,2199700,255,3
21998,2199800,255,3
21999,2199900,255,3
22000,2200000,255,3
22001,2200100,255,3
22002,2200200,255,3
22003,2200300,255,5
22004,2200400,255,5
22005,2200500,255,4
22006,2200600,255,3
22007,2200700,255,7
22008,2200800,255,25
22009,2200900,255,17
22010,2201000,255,18
22011,2201100,255,10
22012,2201200,255,24
22013,2201300,255,10
22014,2201400,255,18
22015,2201500,255,18
22016,2201600,255,24
22017,2201700,255,43
22018,2201800,254,29
22019,2201900,219,32
22020,2202000,222,36
22021,2202100,229,11
22022,2202200,255,10
22023,2202300,255,10
22024,2202400,255,10
22025,2202500,221,33
22026,2202600,255,40
22027,2202700,255,10
22028,2202800,255,23
22029,2202900,255,14
22030,2203000,255,21
22031,2203100,255,8
22032,2203200,255,31
22033,2203300,255,29
22034,2203400,255,29
22035,2203500,255,29
22036,2203600,255,22
22037,2203700,255,17
22038,2203800,255,17
22039,2203900,255,5
22040,2204000,255,5
22041,2204100,255,5
22042,2204200,255,10
22043,2204300,255,11
22044,2204400,255,5
22045,2204500,255,5
22046,2204600,255,5
22047,2204700,255,5
22048,2204800,255,5
22049,2204900,255,23
22050,2205000,219,16
22051,2205100,255,22
22052,2205200,255,8
22053,2205300,255,4
22054,2205400,255,4
22055,2205500,255,17
22056,2205600,255,10
22057,2205700,255,8
22058,2205800,255,8
22059,2205900,255,8
22060,2206000,255,15
22061,2206100,255,8
22062,2206200,255,3
22063,2206300,255,16
22064,2206400,245,23
22065,2206500,255,24
22066,2206600,255,27
22067,2206700,255,7
22068,2206800,255,4
22069,2206900,255,3
22070,2207000,255,3
22071,2207100,255,22
22072,2207200,247,30
22073,2207300,219,15
22074,2207400,255,6
22075,2207500,255,5
22076,2207600,255,15
22077,2207700,255,16
22078,2207800,255,11
22079,2207900,255,16
22080,2208000,255,8
22081,2208100,255,8
22082,2208200,255,9
22083,2208300,255,10
22084,2208400,255,2
22085,2208500,255,0
22086,2208600,255,10
22087,2208700,255,12
22088,2208800,255,12
22089,2208900,255,5
22090,2209000,255,11
22091,2209100,255,3
22092,2209200,255,9
22093,2209300,255,5
22094,2209400,255,13
22095,2209500,255,14
22096,2209600,255,15
22097,2209700,255,7
22098,2209800,255,9
22099,2209900,255,3
22100,2210000,255,3
22101,2210100,255,11
22102,2210200,255,10
22103,2210300,255,17
22104,2210400,255,14
22105,2210500,255,18
22106,2210600,255,10
22107,2210700,255,11
22108,2210800,255,13
22109,2210900,255,12
22110,2211000,255,11
22111,2211100,255,8
22112,2211200,255,7
22113,2211300,255,2
22114,2211400,255,12
22115,2211500,255,8
22116,2211600,255,11
22117,2211700,255,12
22118,2211800,255,5
22119,2211900,255,5
22120,2212000,255,4
22121,2212100,255,2
22122,2212200,255,17
22123,2212300,255,15
22124,2212400,255,7
22125,2212500,255,11
22126,2212600,255,10
22127,2212700,255,6
22128,2212800,255,8
22129,2212900,255,14
22130,2213000,255,15
22131,2213100,255,9
22132,2213200,255,9
22133,2213300,255,9
22134,2213400,255,9
22135,2213500,255,8
22136,2213600,255,5
22137,2213700,255,8
22138,2213800,255,6
22139,2213900,255,15
22140,2214000,255,10
22141,2214100,255,14
22142,2214200,255,10
22143,2214300,255,7
22144,2214400,255,4
22145,2214500,255,4
22146,2214600,255,11
22147,2214700,255,7
22148,2214800,255,17
22149,2214900,255,11
22150,2215000,255,8
22151,2215100,255,5
22152,2215200,255,15
22153,2215300,255,15
22154,2215400,255,14
22155,2215500,255,12
22156,2215600,255,11
22157,2215700,255,13
22158,2215800,255,19
22159,2215900,255,16
22160,2216000,255,11
22161,2216100,255,20
22162,2216200,255,14
22163,2216300,255,12
22164,2216400,255,11
22165,2216500,255,12
22166,2216600,255,7
22167,2216700,255,5
22168,2216800,255,5
22169,2216900,255,12
22170,2217000,255,13
22171,2217100,255,8
22172,2217200,255,9
22173,2217300,255,2
22174,2217400,255,13
22175,2217500,255,1
22176,2217600,255,1
22177,2217700,255,22
22178,2217800,255,25
22179,2217900,255,16
22180,2218000,255,17
22181,2218100,255,10
22182,2218200,255,14
22183,2218300,255,21
22184,2218400,255,12
22185,2218500,255,15
22186,2218600,255,16
22187,2218700,255,22
22188,2218800,255,19
22189,2218900,255,10
22190,2219000,255,14
22191,2219100,255,9
22192,2219200,255,12
22193,2219300,255,14
22194,2219400,255,10
22195,2219500,255,7
22196,2219600,254,3
22197,2219700,253,3
22198,2219800,253,3
22199,2219900,255,3
22200,2220000,253,7
22201,2220100,255,30
22202,2220200,255,7
22203,2220300,255,12
22204,2220400,255,12
22205,2220500,255,8
22206,2220600,255,9
22207,2220700,255,12
22208,2220800,255,12
22209,2220900,255,14
22210,2221000,255,4
22211,2221100,255,12
22212,2221200,255,17
22213,2221300,255,7
22214,2221400,255,13
22215,2221500,255,20
22216,2221600,255,9
22217,2221700,255,2
22218,2221800,255,6
22219,2221900,255,5
22220,2222000,255,5
22221,2222100,255,23
22222,2222200,255,24
22223,2222300,255,20
22224,2222400,255,24
22225,2222500,255,14
22226,2222600,255,11
22227,2222700,255,12
22228,2222800,255,8
22229,2222900,255,8
22230,2223000,255,21
22231,2223100,255,29
22232,2223200,255,8
22233,2223300,255,9
22234,2223400,255,9
22235,2223500,255,19
22236,2223600,255,26
22237,2223700,255,12
22238,2223800,255,22
22239,2223900,255,10
22240,2224000,255,11
22241,2224100,255,10
22242,2224200,255,10
22243,2224300,255,11
22244,2224400,255,11
22245,2224500,255,17
22246,2224600,255,12
22247,2224700,255,9
22248,2224800,255,4
22249,2224900,255,9
22250,2225000,255,5
22251,2225100,255,4
22252,2225200,255,9
22253,2225300,255,8
22254,2225400,255,8
22255,2225500,255,9
22256,2225600,255,7
22257,2225700,255,9
22258,2225800,255,5
22259,2225900,255,5
22260,2226000,255,11
22261,2226100,255,18
22262,2226200,255,14
22263,2226300,255,16
22264,2226400,255,12
22265,2226500,255,16
22266,2226600,255,9
22267,2226700,255,14
22268,2226800,255,10
22269,2226900,255,12
22270,2227000,255,11
22271,2227100,255,17
22272,2227200,255,9
22273,2227300,255,12
22274,2227400,255,11
22275,2227500,255,15
22276,2227600,255,19
22277,2227700,255,14
22278,2227800,255,9
22279,2227900,255,17
22280,2228000,255,4
22281,2228100,255,5
22282,2228200,255,3
22283,2228300,255,11
22284,2228400,255,8
22285,2228500,255,32
22286,2228600,255,23
22287,2228700,255,25
22288,2228800,255,19
22289,2228900,255,29
22290,2229000,255,15
22291,2229100,255,10
22292,2229200,255,10
22293,2229300,255,30
22294,2229400,255,12
22295,2229500,255,14
22296,2229600,255,28
22297,2229700,255,24
22298,2229800,255,23
22299,2229900,255,22
22300,2230000,255,18
22301,2230100,255,11
22302,2230200,255,22
22303,2230300,255,13
22304,2230400,255,20
22305,2230500,255,9
22306,2230600,255,10
22307,2230700,255,5
22308,2230800,254,1
22309,2230900,254,1
22310,2231000,255,2
22311,2231100,255,12
22312,2231200,255,8
22313,2231300,255,4
22314,2231400,255,11
22315,2231500,255,11
22316,2231600,255,16
22317,2231700,255,11
22318,2231800,255,10
22319,2231900,255,22
22320,2232000,255,18
22321,2232100,255,15
22322,2232200,255,14
22323,2232300,255,16
22324,2232400,255,21
22325,2232500,255,11
22326,2232600,255,11
22327,2232700,255,10
22328,2232800,252,5
22329,2232900,255,1
22330,2233000,255,1
22331,2233100,255,7
22332,2233200,255,32
22333,2233300,255,20
22334,2233400,255,12
22335,2233500,255,9
22336,2233600,255,20
22337,2233700,255,11
22338,2233800,255,9
22339,2233900,255,5
22340,2234000,255,5
22341,2234100,255,3
22342,2234200,255,6
22343,2234300,255,9
22344,2234400,255,5
22345,2234500,255,5
22346,2234600,255,5
22347,2234700,255,14
22348,2234800,255,12
22349,2234900,255,15
22350,2235000,255,20
22351,2235100,255,19
22352,2235200,255,12
22353,2235300,255,14
22354,2235400,255,8
22355,2235500,255,12
22356,2235600,255,8
22357,2235700,255,18
22358,2235800,255,22
22359,2235900,255,21
22360,2236000,255,15
22361,2236100,255,9
22362,2236200,255,10
22363,2236300,255,14
22364,2236400,255,9
22365,2236500,255,18
22366,2236600,255,15
22367,2236700,255,8
22368,2236800,255,8
22369,2236900,255,9
22370,2237000,255,10
22371,2237100,255,15
22372,2237200,255,14
22373,2237300,255,10
22374,2237400,255,10
22375,2237500,255,3
22376,2237600,255,9
22377,2237700,255,22
22378,2237800,255,20
22379,2237900,255,11
22380,2238000,255,22
22381,2238100,255,22
22382,2238200,255,22
22383,2238300,255,8
22384,2238400,255,12
22385,2238500,255,11
22386,2238600,255,15
22387,2238700,255,14
22388,2238800,255,9
22389,2238900,255,8
22390,2239000,255,12
22391,2239100,255,15
22392,2239200,255,10
22393,2239300,255,10
22394,2239400,255,11
22395,2239500,255,16
22396,2239600,255,17
22397,2239700,255,4
22398,2239800,255,4
22399,2239900,255,3
22400,2240000,255,3
22401,2240100,255,3
