Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Saccade Start [ms];Saccade Duration [ms];Saccade End [ms];StartPosition X;StartPosition Y;EndPosition X;EndPosition Y;Amplitude [°];Acceleration  Average [°/s²];Acceleration  Peak [°/s²];Deceleration  Peak [°/s²];Velocity  Average [°/s];Velocity  Peak [°/s];Peak Velocity at [%];Eye;Number;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2276576;99;2276676;764.6;580.9;762.1;576.0;1.4;-;-;-;-;-;-;Binocular;7078;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2277342;66;2277408;774.6;570.4;772.7;562.9;0.5;-;-;-;-;-;-;Binocular;7079;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2277442;66;2277508;771.5;560.2;773.2;566.9;0.4;-;-;-;-;-;-;Binocular;7080;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2278074;66;2278140;778.3;571.4;780.0;578.6;0.4;-;-;-;-;-;-;Binocular;7081;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2278207;133;2278340;780.7;593.2;784.0;627.7;1.9;-;-;-;-;-;-;Binocular;7082;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2278440;99;2278540;790.2;641.8;815.9;723.3;5.0;-;-;-;-;-;-;Binocular;7083;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2278706;66;2278773;839.1;843.1;844.3;905.2;3.6;-;-;-;-;-;-;Binocular;7084;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2278839;99;2278939;783.3;840.0;762.8;738.9;6.5;-;-;-;-;-;-;Binocular;7085;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2279305;66;2279371;730.0;612.2;736.7;619.4;0.9;-;-;-;-;-;-;Binocular;7086;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2279438;66;2279505;743.9;625.0;749.3;635.4;0.8;-;-;-;-;-;-;Binocular;7087;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2279804;99;2279904;800.1;679.2;769.2;641.6;2.9;-;-;-;-;-;-;Binocular;7088;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2280104;66;2280170;729.7;595.9;749.6;649.8;2.9;-;-;-;-;-;-;Binocular;7089;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2280237;66;2280303;746.7;644.0;742.5;634.0;0.6;-;-;-;-;-;-;Binocular;7090;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2280436;66;2280503;739.9;638.9;823.3;803.4;8.6;-;-;-;-;-;-;Binocular;7091;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2280669;99;2280769;847.9;855.7;850.6;878.6;5.7;-;-;-;-;-;-;Binocular;7092;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2280836;66;2280902;838.5;864.8;857.2;921.0;3.4;-;-;-;-;-;-;Binocular;7093;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2280935;66;2281002;866.4;931.2;782.8;632.1;14.7;-;-;-;-;-;-;Binocular;7094;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2281301;66;2281368;793.7;626.3;896.6;933.5;15.1;-;-;-;-;-;-;Binocular;7095;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2281501;66;2281568;896.9;918.9;879.3;876.0;4.2;-;-;-;-;-;-;Binocular;7096;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2281701;66;2281767;879.0;867.5;889.1;891.9;1.5;-;-;-;-;-;-;Binocular;7097;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2281801;66;2281867;894.7;898.2;892.2;888.2;0.6;-;-;-;-;-;-;Binocular;7098;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2281967;66;2282034;899.0;899.3;873.9;840.6;4.1;-;-;-;-;-;-;Binocular;7099;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2282067;66;2282133;876.1;838.7;811.1;618.1;10.9;-;-;-;-;-;-;Binocular;7100;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2282266;99;2282366;812.9;619.1;879.9;848.7;11.3;-;-;-;-;-;-;Binocular;7101;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2282499;66;2282566;876.9;830.5;783.9;680.6;8.3;-;-;-;-;-;-;Binocular;7102;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2284163;99;2284263;262.0;383.0;230.8;373.9;1.6;-;-;-;-;-;-;Binocular;7103;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2284529;66;2284596;212.3;375.7;215.9;381.7;0.5;-;-;-;-;-;-;Binocular;7104;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2285261;66;2285328;129.0;266.1;249.4;382.5;7.8;-;-;-;-;-;-;Binocular;7105;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2285594;99;2285694;255.8;376.6;294.6;404.0;2.4;-;-;-;-;-;-;Binocular;7106;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2285794;66;2285860;292.5;397.0;291.2;413.7;0.8;-;-;-;-;-;-;Binocular;7107;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2286359;66;2286426;919.2;685.1;972.0;748.9;4.6;-;-;-;-;-;-;Binocular;7108;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2287258;66;2287324;221.5;364.8;226.6;377.5;1.1;-;-;-;-;-;-;Binocular;7109;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2287358;66;2287424;211.0;363.2;74.0;211.4;10.4;-;-;-;-;-;-;Binocular;7110;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2287557;66;2287624;72.6;190.2;79.1;195.6;0.5;-;-;-;-;-;-;Binocular;7111;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2287790;99;2287890;122.1;208.1;165.3;211.0;3.1;-;-;-;-;-;-;Binocular;7112;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2288223;66;2288289;220.0;289.3;252.5;329.7;2.7;-;-;-;-;-;-;Binocular;7113;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2288522;66;2288589;253.3;332.8;282.7;365.1;2.2;-;-;-;-;-;-;Binocular;7114;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2288722;99;2288822;287.8;373.4;335.6;434.6;3.8;-;-;-;-;-;-;Binocular;7115;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2289221;66;2289288;329.4;449.6;323.0;438.6;0.8;-;-;-;-;-;-;Binocular;7116;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2289354;66;2289421;251.6;370.1;192.4;294.8;8.7;-;-;-;-;-;-;Binocular;7117;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2289720;66;2289787;186.8;290.2;163.6;269.2;1.5;-;-;-;-;-;-;Binocular;7118;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2289986;133;2290120;166.3;274.3;206.0;325.7;3.7;-;-;-;-;-;-;Binocular;7119;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2290419;66;2290486;206.3;328.9;250.7;381.6;3.3;-;-;-;-;-;-;Binocular;7120;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2290718;66;2290785;250.7;376.7;248.2;370.3;0.4;-;-;-;-;-;-;Binocular;7121;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2290852;66;2290918;248.2;370.7;261.3;383.4;0.9;-;-;-;-;-;-;Binocular;7122;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2291683;66;2291750;904.1;480.0;1085.3;597.2;18.8;-;-;-;-;-;-;Binocular;7123;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2291783;99;2291883;1191.4;726.8;999.4;606.7;11.2;-;-;-;-;-;-;Binocular;7124;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2292083;99;2292183;843.1;484.5;977.0;557.2;16.1;-;-;-;-;-;-;Binocular;7125;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2292382;99;2292482;876.5;517.7;760.4;487.1;7.9;-;-;-;-;-;-;Binocular;7126;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2292649;66;2292715;793.9;444.8;824.4;443.6;1.8;-;-;-;-;-;-;Binocular;7127;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2293014;66;2293081;816.2;353.8;917.5;495.7;8.7;-;-;-;-;-;-;Binocular;7128;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2293114;66;2293181;918.9;475.8;976.6;598.7;10.4;-;-;-;-;-;-;Binocular;7129;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2293414;66;2293480;778.6;488.2;779.0;644.5;10.8;-;-;-;-;-;-;Binocular;7130;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2293880;66;2293946;520.9;317.4;496.7;487.8;10.0;-;-;-;-;-;-;Binocular;7131;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2293979;66;2294046;565.0;465.8;380.3;258.0;13.7;-;-;-;-;-;-;Binocular;7132;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2294113;66;2294179;3.5;46.8;132.1;150.5;8.9;-;-;-;-;-;-;Binocular;7133;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2294312;66;2294379;482.2;360.7;458.2;548.2;11.1;-;-;-;-;-;-;Binocular;7134;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2294578;99;2294678;678.7;513.4;716.8;587.2;4.9;-;-;-;-;-;-;Binocular;7135;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2294778;66;2294845;766.0;538.4;745.0;488.3;3.6;-;-;-;-;-;-;Binocular;7136;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2294978;66;2295044;772.8;454.9;807.2;502.0;3.2;-;-;-;-;-;-;Binocular;7137;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2295078;66;2295144;892.7;581.8;832.4;408.8;12.9;-;-;-;-;-;-;Binocular;7138;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2295244;99;2295344;898.4;442.0;910.0;469.0;2.3;-;-;-;-;-;-;Binocular;7139;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2295610;133;2295743;863.5;522.1;847.8;476.3;2.2;-;-;-;-;-;-;Binocular;7140;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2296209;66;2296275;474.6;193.2;551.8;325.9;9.9;-;-;-;-;-;-;Binocular;7141;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2296442;66;2296508;644.7;325.7;684.3;379.4;3.6;-;-;-;-;-;-;Binocular;7142;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2296608;66;2296675;685.0;401.1;675.4;375.8;1.5;-;-;-;-;-;-;Binocular;7143;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2296775;99;2296874;661.5;343.6;836.2;655.6;17.7;-;-;-;-;-;-;Binocular;7144;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2297008;66;2297074;816.3;607.9;815.3;627.1;1.1;-;-;-;-;-;-;Binocular;7145;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2297340;66;2297407;830.3;701.0;849.4;738.7;2.1;-;-;-;-;-;-;Binocular;7146;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2297473;99;2297573;835.0;726.5;817.6;695.9;2.1;-;-;-;-;-;-;Binocular;7147;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2297706;66;2297773;780.6;681.1;768.5;684.7;0.9;-;-;-;-;-;-;Binocular;7148;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2298072;66;2298139;696.3;714.1;692.5;725.9;1.0;-;-;-;-;-;-;Binocular;7149;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2298339;133;2298472;658.4;747.5;637.4;799.3;19.8;-;-;-;-;-;-;Binocular;7150;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2298971;66;2299037;552.7;605.4;536.5;599.6;1.2;-;-;-;-;-;-;Binocular;7151;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2299104;66;2299170;509.4;584.7;487.7;593.9;1.6;-;-;-;-;-;-;Binocular;7152;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2299270;66;2299337;399.6;627.3;348.1;663.4;4.0;-;-;-;-;-;-;Binocular;7153;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2299437;66;2299503;304.4;680.9;242.4;719.1;5.0;-;-;-;-;-;-;Binocular;7154;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2299769;99;2299869;353.5;712.7;431.1;694.7;5.7;-;-;-;-;-;-;Binocular;7155;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2300036;66;2300102;409.8;758.0;420.2;729.6;2.0;-;-;-;-;-;-;Binocular;7156;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2300169;133;2300302;416.3;746.6;340.3;411.7;13.9;-;-;-;-;-;-;Binocular;7157;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2300635;66;2300701;307.1;424.2;317.2;428.8;0.8;-;-;-;-;-;-;Binocular;7158;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2301034;66;2301100;388.6;423.6;463.6;650.0;12.1;-;-;-;-;-;-;Binocular;7159;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2301300;66;2301367;469.4;642.3;434.2;655.7;1.8;-;-;-;-;-;-;Binocular;7160;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2301566;66;2301633;432.1;628.3;422.6;642.2;1.2;-;-;-;-;-;-;Binocular;7161;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2301899;99;2301999;438.5;636.9;468.5;614.5;1.9;-;-;-;-;-;-;Binocular;7162;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2302065;66;2302132;460.4;639.3;468.4;628.4;1.2;-;-;-;-;-;-;Binocular;7163;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2302332;66;2302398;474.5;635.3;470.1;644.1;0.8;-;-;-;-;-;-;Binocular;7164;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2302431;66;2302498;463.8;659.1;468.4;645.1;1.1;-;-;-;-;-;-;Binocular;7165;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2302565;66;2302631;466.3;649.6;465.6;656.5;0.4;-;-;-;-;-;-;Binocular;7166;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2302698;99;2302798;459.5;658.0;304.1;335.3;27.2;-;-;-;-;-;-;Binocular;7167;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2302897;133;2303031;301.6;333.7;303.9;415.1;4.2;-;-;-;-;-;-;Binocular;7168;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2303164;66;2303230;310.7;415.1;297.1;377.6;2.3;-;-;-;-;-;-;Binocular;7169;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2303330;66;2303397;335.5;402.7;344.7;423.5;2.0;-;-;-;-;-;-;Binocular;7170;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2303530;99;2303630;353.8;359.4;320.7;646.9;17.1;-;-;-;-;-;-;Binocular;7171;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2303962;66;2304029;519.5;587.2;513.5;591.4;0.6;-;-;-;-;-;-;Binocular;7172;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2304095;99;2304195;513.5;581.1;499.3;592.6;1.0;-;-;-;-;-;-;Binocular;7173;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2304295;66;2304362;494.1;589.7;487.6;590.5;0.4;-;-;-;-;-;-;Binocular;7174;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2304794;99;2304894;488.9;577.2;493.1;566.4;1.0;-;-;-;-;-;-;Binocular;7175;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2305160;66;2305227;496.9;577.3;490.7;584.6;0.6;-;-;-;-;-;-;Binocular;7176;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2305326;66;2305393;468.1;584.7;457.8;594.7;0.8;-;-;-;-;-;-;Binocular;7177;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2305693;99;2305792;463.1;577.8;467.3;604.5;1.7;-;-;-;-;-;-;Binocular;7178;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2305859;99;2305959;478.4;635.0;482.6;646.7;1.3;-;-;-;-;-;-;Binocular;7179;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2306059;99;2306158;463.0;632.1;315.7;337.0;18.3;-;-;-;-;-;-;Binocular;7180;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2306391;99;2306491;288.9;319.2;251.7;129.9;11.6;-;-;-;-;-;-;Binocular;7181;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2306591;99;2306691;266.6;98.6;283.1;192.2;6.2;-;-;-;-;-;-;Binocular;7182;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2306990;66;2307057;324.5;165.2;332.8;179.4;1.1;-;-;-;-;-;-;Binocular;7183;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2307290;66;2307356;344.2;234.7;336.6;208.1;1.5;-;-;-;-;-;-;Binocular;7184;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2307456;66;2307523;317.5;182.0;313.6;196.3;1.0;-;-;-;-;-;-;Binocular;7185;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2307589;66;2307656;326.6;216.8;332.9;276.1;3.3;-;-;-;-;-;-;Binocular;7186;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2307856;99;2307955;529.7;462.3;441.0;721.1;13.0;-;-;-;-;-;-;Binocular;7187;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2308055;99;2308155;419.3;691.6;501.8;595.8;7.8;-;-;-;-;-;-;Binocular;7188;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2308454;66;2308521;532.8;559.6;535.2;551.2;0.7;-;-;-;-;-;-;Binocular;7189;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2308554;99;2308654;536.2;544.0;531.5;544.3;0.9;-;-;-;-;-;-;Binocular;7190;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;2309020;166;2309186;550.3;563.7;497.4;422.0;13.7;-;-;-;-;-;-;Binocular;7191;
