Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Fixation Start [ms];Fixation Duration [ms];Fixation End [ms];Position X;Position Y;Average Pupil Size [px] X;Average Pupil Size [px] Y;Average Pupil Diameter [mm];Dispersion X;Dispersion Y;Eye;Number;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3266726;66;3266793;943.1;582.2;57.5;52.0;3.0;2.0;3.0;Binocular;9351;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3266926;665;3267591;980.0;644.4;58.1;53.0;2.9;17.0;20.0;Binocular;9352;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3268357;399;3268756;1021.1;656.6;58.2;54.0;3.0;36.0;23.0;Binocular;9353;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3269189;66;3269255;585.0;437.8;62.0;49.5;2.8;51.0;6.0;Binocular;9354;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3269322;199;3269521;804.5;506.9;65.7;52.2;3.1;131.0;46.0;Binocular;9355;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3270120;99;3270220;803.0;576.7;74.7;62.0;3.3;1.0;4.0;Binocular;9356;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3270320;366;3270686;853.9;614.2;77.4;66.7;3.6;21.0;7.0;Binocular;9357;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3271451;465;3271917;987.5;453.8;66.0;54.8;3.2;52.0;230.0;Binocular;9358;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3271984;166;3272150;978.9;344.8;45.0;34.0;2.7;3.0;2.0;Binocular;9359;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3272250;199;3272450;1011.0;357.5;47.7;38.0;2.8;46.0;28.0;Binocular;9360;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3272649;99;3272749;449.9;226.4;45.0;32.7;1.9;164.0;76.0;Binocular;9361;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3272849;133;3272982;674.9;490.8;60.0;48.8;2.7;109.0;48.0;Binocular;9362;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3273082;133;3273215;912.1;691.7;64.8;57.5;3.1;27.0;1.0;Binocular;9363;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3273281;132;3273414;906.5;667.9;69.3;62.3;3.3;9.0;2.0;Binocular;9364;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3273514;499;3274013;858.8;602.2;76.1;65.5;3.6;14.0;12.0;Binocular;9365;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3274113;365;3274479;607.7;497.1;84.5;71.3;3.9;7.0;13.0;Binocular;9366;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3274579;166;3274746;335.7;429.5;83.8;78.8;3.9;9.0;4.0;Binocular;9367;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3274879;199;3275078;387.9;464.0;86.7;81.5;4.0;18.0;15.0;Binocular;9368;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3275145;166;3275311;460.4;500.1;90.2;83.2;4.1;6.0;3.0;Binocular;9369;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3275378;166;3275544;458.5;494.1;91.0;83.2;4.2;1.0;4.0;Binocular;9370;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3276176;465;3276642;940.3;681.5;70.9;66.4;3.4;121.0;71.0;Binocular;9371;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3276709;133;3276842;900.2;638.2;56.8;52.8;2.7;3.0;2.0;Binocular;9372;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3277241;99;3277341;454.6;357.8;54.0;44.7;2.5;70.0;38.0;Binocular;9373;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3277408;199;3277607;658.3;498.4;59.3;47.8;2.7;56.0;38.0;Binocular;9374;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3277674;166;3277840;819.0;556.1;64.6;53.0;3.0;30.0;14.0;Binocular;9375;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3277907;199;3278106;443.7;487.4;69.0;62.0;3.2;109.0;64.0;Binocular;9376;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3278206;66;3278273;576.4;432.4;72.5;56.0;3.3;20.0;37.0;Binocular;9377;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3278339;299;3278639;431.4;223.4;75.4;59.0;3.5;255.0;169.0;Binocular;9378;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3278705;66;3278772;633.4;439.7;81.0;63.5;3.7;24.0;26.0;Binocular;9379;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3278838;66;3278905;697.2;399.8;82.5;63.0;3.7;13.0;9.0;Binocular;9380;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3278971;99;3279071;539.8;342.2;83.0;65.0;3.8;9.0;8.0;Binocular;9381;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3279138;266;3279404;605.0;410.4;85.3;69.3;3.9;98.0;59.0;Binocular;9382;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3279504;365;3279870;436.8;316.9;86.7;71.3;4.0;49.0;58.0;Binocular;9383;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3279970;199;3280169;446.0;221.4;88.2;68.0;4.0;11.0;63.0;Binocular;9384;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3280236;99;3280336;734.2;414.6;89.7;69.0;4.1;13.0;3.0;Binocular;9385;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3280436;299;3280735;673.3;462.3;94.9;76.9;4.3;44.0;16.0;Binocular;9386;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3280802;66;3280868;670.1;470.8;94.0;77.5;4.3;1.0;4.0;Binocular;9387;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3280968;99;3281068;642.6;437.5;95.3;78.0;4.3;2.0;2.0;Binocular;9388;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3281134;266;3281401;627.2;424.1;95.0;76.5;4.3;34.0;35.0;Binocular;9389;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3281500;565;3282066;629.2;467.9;96.2;79.5;4.4;5.0;57.0;Binocular;9390;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3282598;532;3283131;930.1;601.6;72.2;64.7;3.5;102.0;122.0;Binocular;9391;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3283198;133;3283331;931.2;578.6;57.0;50.0;2.8;12.0;6.0;Binocular;9392;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3283896;166;3284063;479.0;64.5;56.0;39.0;2.7;101.0;82.0;Binocular;9393;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3284462;232;3284695;547.1;487.5;70.7;59.7;3.2;86.0;9.0;Binocular;9394;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3284761;66;3284828;614.6;430.1;75.0;59.5;3.4;5.0;20.0;Binocular;9395;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3284894;233;3285128;649.8;477.5;76.7;58.3;3.5;35.0;93.0;Binocular;9396;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3285294;199;3285494;679.6;446.6;80.7;64.5;3.7;5.0;64.0;Binocular;9397;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3285560;299;3285859;688.0;552.1;85.2;72.6;3.8;4.0;43.0;Binocular;9398;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3285926;632;3286558;677.4;515.8;88.3;73.3;4.0;22.0;49.0;Binocular;9399;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3286658;199;3286858;663.6;457.9;90.0;71.8;4.2;3.0;11.0;Binocular;9400;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3286958;332;3287290;643.3;423.9;90.0;72.0;4.2;4.0;18.0;Binocular;9401;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3287357;233;3287590;640.0;480.3;91.1;76.3;4.2;2.0;41.0;Binocular;9402;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3287656;133;3287789;644.4;530.7;91.0;77.8;4.2;3.0;19.0;Binocular;9403;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3287889;3427;3291317;657.9;588.7;93.1;81.8;4.3;25.0;98.0;Binocular;9404;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3291416;99;3291516;630.7;410.4;91.0;67.3;4.2;8.0;35.0;Binocular;9405;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3291583;66;3291649;615.3;199.7;90.0;62.5;4.2;7.0;11.0;Binocular;9406;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3291716;99;3291816;602.8;172.7;91.0;62.3;4.2;1.0;8.0;Binocular;9407;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3291882;1031;3292914;574.7;598.6;96.3;87.0;4.4;52.0;525.0;Binocular;9408;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3292980;266;3293247;571.6;731.6;96.0;92.9;4.3;2.0;5.0;Binocular;9409;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3293679;366;3294045;607.7;752.4;96.8;93.2;4.4;10.0;11.0;Binocular;9410;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3294145;465;3294611;607.2;752.9;92.6;88.7;4.2;7.0;8.0;Binocular;9411;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3294744;99;3294844;594.3;788.4;92.7;90.3;4.2;3.0;8.0;Binocular;9412;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3295709;66;3295776;745.6;499.6;90.5;74.0;4.2;10.0;57.0;Binocular;9413;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3295842;232;3296075;663.8;665.4;86.4;78.9;3.9;123.0;139.0;Binocular;9414;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3296474;166;3296641;1017.2;419.5;73.2;58.8;3.9;115.0;254.0;Binocular;9415;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3297572;233;3297805;202.2;329.7;60.0;58.6;3.0;191.0;118.0;Binocular;9416;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3297872;199;3298072;372.0;413.3;71.7;65.3;3.4;23.0;34.0;Binocular;9417;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3298138;99;3298238;329.5;326.1;74.3;66.3;3.5;22.0;13.0;Binocular;9418;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3298305;133;3298438;757.5;560.1;80.8;67.0;3.7;7.0;5.0;Binocular;9419;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3298904;66;3298970;831.0;648.0;86.5;76.0;4.1;86.0;52.0;Binocular;9420;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3299070;99;3299170;698.0;538.5;88.3;76.0;4.1;79.0;65.0;Binocular;9421;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3299303;332;3299636;589.2;448.3;78.3;64.2;3.7;114.0;122.0;Binocular;9422;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3299835;166;3300002;281.9;6.7;70.0;54.2;3.5;140.0;35.0;Binocular;9423;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3300068;266;3300334;367.5;67.7;74.0;55.5;3.6;114.0;114.0;Binocular;9424;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3300534;233;3300767;488.9;272.4;82.0;63.0;3.8;174.0;149.0;Binocular;9425;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3300834;332;3301166;568.1;316.5;86.3;65.7;4.0;50.0;92.0;Binocular;9426;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3301233;66;3301299;612.8;358.9;89.5;69.0;4.0;1.0;2.0;Binocular;9427;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3301399;299;3301699;483.1;410.2;90.1;77.4;4.2;23.0;81.0;Binocular;9428;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3301765;299;3302065;517.5;511.5;94.0;83.9;4.3;8.0;62.0;Binocular;9429;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3302264;199;3302464;679.9;612.8;96.5;85.0;4.4;8.0;16.0;Binocular;9430;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3302531;133;3302664;598.9;561.0;98.0;85.8;4.4;4.0;17.0;Binocular;9431;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3302764;166;3302930;1017.5;740.9;88.2;82.6;4.4;85.0;46.0;Binocular;9432;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3303030;199;3303229;877.7;706.7;91.7;85.8;4.4;18.0;17.0;Binocular;9433;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3303329;232;3303562;789.5;689.4;91.7;84.1;4.3;45.0;31.0;Binocular;9434;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3303629;133;3303762;759.5;626.9;92.8;82.3;4.4;8.0;25.0;Binocular;9435;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3303828;233;3304061;778.5;641.5;93.4;83.9;4.4;13.0;62.0;Binocular;9436;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3304128;132;3304261;590.7;600.3;94.8;86.0;4.3;7.0;14.0;Binocular;9437;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3304760;166;3304926;360.8;379.1;91.6;83.4;4.3;126.0;39.0;Binocular;9438;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3305026;99;3305126;301.9;329.1;91.0;82.3;4.4;5.0;3.0;Binocular;9439;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3305193;99;3305293;294.8;289.8;91.7;82.3;4.3;4.0;34.0;Binocular;9440;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3305359;99;3305459;302.2;204.6;91.3;77.3;4.3;5.0;16.0;Binocular;9441;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3305525;166;3305692;251.6;211.1;90.4;81.4;4.3;14.0;40.0;Binocular;9442;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3305758;66;3305825;259.3;205.0;91.0;80.0;4.3;1.0;5.0;Binocular;9443;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3305891;199;3306091;267.8;177.7;93.0;80.8;4.4;6.0;20.0;Binocular;9444;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3306191;133;3306324;280.8;176.6;93.3;80.8;4.4;0.0;10.0;Binocular;9445;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3306391;132;3306524;286.6;208.7;96.3;83.0;4.5;8.0;39.0;Binocular;9446;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3306856;99;3306956;896.5;516.0;98.7;78.7;4.8;7.0;8.0;Binocular;9447;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3307489;366;3307855;922.9;474.9;75.1;63.3;3.8;87.0;51.0;Binocular;9448;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3307955;365;3308321;876.0;570.0;57.2;51.5;2.8;9.0;37.0;Binocular;9449;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3308387;66;3308454;811.1;534.8;47.5;47.0;2.6;13.0;13.0;Binocular;9450;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3308554;232;3308786;763.2;555.4;50.1;46.9;2.6;33.0;54.0;Binocular;9451;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3309286;166;3309452;911.8;678.1;53.4;50.4;2.6;48.0;40.0;Binocular;9452;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3309918;399;3310317;556.4;554.8;69.7;60.7;3.1;238.0;199.0;Binocular;9453;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3310384;465;3310849;766.3;746.1;78.9;71.3;3.5;147.0;163.0;Binocular;9454;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3310949;199;3311149;392.4;459.1;82.3;70.7;3.7;24.0;62.0;Binocular;9455;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3311215;266;3311482;485.7;402.4;87.6;74.1;4.0;103.0;84.0;Binocular;9456;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3311548;332;3311881;637.7;524.3;92.5;78.2;4.1;42.0;45.0;Binocular;9457;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3311948;266;3312214;570.0;460.8;91.8;76.6;4.1;102.0;75.0;Binocular;9458;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3312280;598;3312879;617.7;513.6;95.5;80.2;4.2;44.0;33.0;Binocular;9459;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3312979;365;3313345;867.2;641.7;93.2;81.7;4.4;17.0;51.0;Binocular;9460;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3313878;299;3314177;659.8;557.4;87.3;74.4;3.9;72.0;15.0;Binocular;9461;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3314343;99;3314443;523.7;555.6;69.0;56.3;3.1;1.0;38.0;Binocular;9462;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3314543;731;3315275;647.3;565.8;67.6;57.6;3.1;129.0;89.0;Binocular;9463;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3315342;266;3315608;159.1;123.8;71.0;64.5;3.6;59.0;69.0;Binocular;9464;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3315974;66;3316040;1091.5;648.9;68.0;67.0;3.9;38.0;50.0;Binocular;9465;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3316107;166;3316273;952.4;466.1;62.6;53.2;3.2;36.0;39.0;Binocular;9466;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3316573;66;3316640;902.0;478.2;10.5;9.5;0.9;0.0;0.0;Binocular;9467;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3316806;66;3316872;908.2;578.4;25.5;21.0;2.5;1.0;2.0;Binocular;9468;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3317005;332;3317338;895.7;523.8;25.5;22.5;2.5;15.0;3.0;Binocular;9469;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3317405;99;3317505;878.9;496.1;33.3;29.3;2.6;2.0;1.0;Binocular;9470;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3317671;698;3318370;872.9;528.6;52.4;45.1;2.6;7.0;12.0;Binocular;9471;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3318436;232;3318669;947.3;511.2;26.8;20.3;2.8;9.0;10.0;Binocular;9472;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3318736;99;3318836;942.3;502.5;26.0;19.3;2.0;1.0;23.0;Binocular;9473;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3318902;166;3319069;884.2;531.6;46.8;40.0;2.5;3.0;3.0;Binocular;9474;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3319435;266;3319701;938.7;524.1;27.0;19.1;2.5;4.0;5.0;Binocular;9475;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3319834;99;3319934;769.5;425.1;47.0;41.7;2.6;8.0;11.0;Binocular;9476;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3320000;99;3320100;742.3;347.9;48.3;40.0;2.6;0.0;2.0;Binocular;9477;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3320167;399;3320566;756.5;390.1;49.4;42.5;2.7;19.0;56.0;Binocular;9478;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3320632;133;3320766;793.2;444.3;49.8;43.5;2.7;27.0;41.0;Binocular;9479;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3321298;99;3321398;699.0;558.3;62.7;52.0;2.8;41.0;12.0;Binocular;9480;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3321799;297;3322097;970.1;823.9;71.1;65.6;3.3;8.0;24.0;Binocular;9481;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3322163;365;3322529;985.6;873.4;73.8;70.2;3.5;2.0;11.0;Binocular;9482;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3322662;399;3323062;992.3;904.9;80.2;77.3;3.9;3.0;12.0;Binocular;9483;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3323195;332;3323527;464.6;579.7;86.4;80.3;3.9;13.0;29.0;Binocular;9484;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3323594;366;3323960;514.4;551.8;87.9;78.8;3.9;19.0;8.0;Binocular;9485;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3324027;199;3324226;763.4;705.5;88.2;79.3;4.0;7.0;21.0;Binocular;9486;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3324293;365;3324659;896.7;850.3;87.6;82.5;4.0;150.0;90.0;Binocular;9487;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3325058;499;3325557;895.2;861.6;91.2;85.4;4.2;72.0;110.0;Binocular;9488;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3325657;166;3325823;393.6;507.1;90.8;84.0;4.1;22.0;9.0;Binocular;9489;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3325890;299;3326189;372.2;474.0;89.1;82.4;4.1;36.0;35.0;Binocular;9490;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3326256;266;3326522;283.0;286.7;88.5;78.9;4.2;63.0;51.0;Binocular;9491;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3326589;598;3327188;376.9;362.2;94.6;83.7;4.4;100.0;209.0;Binocular;9492;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3327288;931;3328219;673.1;597.3;96.8;84.0;4.4;200.0;63.0;Binocular;9493;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3328286;399;3328685;744.3;691.9;91.8;82.1;4.2;18.0;18.0;Binocular;9494;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3328752;399;3329151;680.1;668.1;92.2;83.3;4.2;75.0;42.0;Binocular;9495;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3329218;798;3330016;792.3;741.9;93.7;85.7;4.3;4.0;27.0;Binocular;9496;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3330149;99;3330249;1040.5;966.8;88.0;87.7;4.5;10.0;11.0;Binocular;9497;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3330715;133;3330848;707.7;660.9;89.0;78.5;4.0;2.0;6.0;Binocular;9498;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3331247;232;3331480;912.2;709.9;83.0;76.6;4.0;93.0;147.0;Binocular;9499;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3331547;199;3331747;930.5;663.9;64.3;60.7;3.2;25.0;42.0;Binocular;9500;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3332246;133;3332379;347.0;418.0;60.5;55.5;2.8;86.0;46.0;Binocular;9501;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3332445;266;3332712;514.9;524.1;71.0;61.8;3.1;9.0;11.0;Binocular;9502;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3332811;1064;3333876;847.2;809.7;83.8;77.7;3.8;48.0;100.0;Binocular;9503;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3333976;66;3334043;1138.0;1090.7;79.0;86.0;4.2;69.0;96.0;Binocular;9504;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3334142;133;3334276;969.0;908.9;86.0;83.3;4.1;82.0;80.0;Binocular;9505;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3334342;232;3334575;1132.4;1147.9;75.9;84.3;4.1;61.0;122.0;Binocular;9506;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3335207;232;3335440;558.3;595.9;86.9;77.0;3.9;8.0;3.0;Binocular;9507;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3335507;166;3335673;849.9;877.8;88.6;83.8;4.0;3.0;15.0;Binocular;9508;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;3335740;366;3336106;902.3;892.2;84.9;81.5;3.9;17.0;8.0;Binocular;9509;
