Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Saccade Start [ms];Saccade Duration [ms];Saccade End [ms];StartPosition X;StartPosition Y;EndPosition X;EndPosition Y;Amplitude [°];Acceleration  Average [°/s²];Acceleration  Peak [°/s²];Deceleration  Peak [°/s²];Velocity  Average [°/s];Velocity  Peak [°/s];Peak Velocity at [%];Eye;Number;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1665548;66;1665615;930.8;63.8;1072.8;113.2;7.7;-;-;-;-;-;-;Binocular;5056;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1665648;66;1665715;802.5;222.4;482.0;406.0;29.3;-;-;-;-;-;-;Binocular;5057;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1666181;66;1666247;1039.1;283.7;1044.0;199.7;5.0;-;-;-;-;-;-;Binocular;5058;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1666314;99;1666414;996.5;200.2;1067.7;376.2;14.4;-;-;-;-;-;-;Binocular;5059;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1666647;66;1666713;1041.2;454.0;968.0;404.8;5.0;-;-;-;-;-;-;Binocular;5060;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1666780;133;1666913;1067.0;416.3;1033.4;283.7;15.5;-;-;-;-;-;-;Binocular;5061;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1667079;99;1667179;1083.0;292.6;1096.0;359.0;3.8;-;-;-;-;-;-;Binocular;5062;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1667445;66;1667512;1121.3;364.3;1135.8;335.5;1.8;-;-;-;-;-;-;Binocular;5063;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1667878;66;1667944;845.6;841.4;833.2;813.3;2.5;-;-;-;-;-;-;Binocular;5064;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1668610;66;1668676;781.4;687.5;789.8;696.0;0.9;-;-;-;-;-;-;Binocular;5065;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1668776;66;1668843;796.9;725.0;718.0;794.4;5.4;-;-;-;-;-;-;Binocular;5066;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1669042;66;1669109;750.5;737.7;788.4;762.2;2.3;-;-;-;-;-;-;Binocular;5067;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1669242;66;1669309;799.8;750.5;796.2;744.4;0.5;-;-;-;-;-;-;Binocular;5068;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1669542;66;1669608;766.8;746.9;756.4;744.8;0.9;-;-;-;-;-;-;Binocular;5069;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1669808;66;1669874;717.9;773.2;714.6;783.6;0.8;-;-;-;-;-;-;Binocular;5070;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1670008;99;1670107;715.9;825.4;703.5;836.3;1.2;-;-;-;-;-;-;Binocular;5071;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1670540;66;1670606;692.8;824.6;700.2;815.1;0.8;-;-;-;-;-;-;Binocular;5072;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1670740;66;1670806;714.6;823.6;716.4;816.7;0.4;-;-;-;-;-;-;Binocular;5073;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1671272;66;1671339;709.9;800.5;727.4;789.1;1.2;-;-;-;-;-;-;Binocular;5074;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1671472;99;1671571;736.6;780.2;680.3;799.5;3.0;-;-;-;-;-;-;Binocular;5075;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1671705;66;1671771;695.4;775.8;770.9;766.8;3.7;-;-;-;-;-;-;Binocular;5076;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1672337;66;1672403;797.4;451.8;813.5;387.4;4.5;-;-;-;-;-;-;Binocular;5077;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1673135;66;1673202;501.1;591.4;770.6;533.7;16.6;-;-;-;-;-;-;Binocular;5078;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1673535;66;1673602;807.6;593.8;778.5;646.5;3.7;-;-;-;-;-;-;Binocular;5079;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1673735;99;1673834;783.9;657.9;810.6;685.6;2.4;-;-;-;-;-;-;Binocular;5080;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1673901;66;1673967;854.1;715.6;895.7;769.4;5.0;-;-;-;-;-;-;Binocular;5081;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1674100;66;1674167;857.2;719.6;825.2;725.4;2.5;-;-;-;-;-;-;Binocular;5082;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1674699;66;1674766;700.1;715.0;881.2;780.1;17.1;-;-;-;-;-;-;Binocular;5083;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1674899;99;1674999;961.5;568.3;899.5;553.7;31.3;-;-;-;-;-;-;Binocular;5084;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1675199;66;1675265;786.2;467.2;715.0;438.4;4.1;-;-;-;-;-;-;Binocular;5085;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1675398;66;1675465;722.1;435.3;723.2;428.1;0.4;-;-;-;-;-;-;Binocular;5086;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1675698;66;1675764;724.8;367.2;687.2;349.9;2.0;-;-;-;-;-;-;Binocular;5087;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1676097;99;1676197;701.8;396.4;840.7;521.7;9.7;-;-;-;-;-;-;Binocular;5088;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1676530;66;1676596;799.9;471.2;823.7;504.9;2.3;-;-;-;-;-;-;Binocular;5089;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1677029;66;1677095;885.5;459.0;614.9;483.3;17.5;-;-;-;-;-;-;Binocular;5090;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1677428;66;1677495;458.1;460.3;453.0;497.3;2.1;-;-;-;-;-;-;Binocular;5091;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1677694;99;1677794;476.4;518.7;388.3;598.9;5.9;-;-;-;-;-;-;Binocular;5092;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1677861;99;1677961;399.1;587.7;402.6;575.2;0.9;-;-;-;-;-;-;Binocular;5093;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1678160;133;1678293;356.2;570.6;1069.0;364.2;35.4;-;-;-;-;-;-;Binocular;5094;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1678426;66;1678493;1065.1;318.8;1053.6;310.2;0.9;-;-;-;-;-;-;Binocular;5095;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1678526;66;1678593;1035.1;300.2;963.3;252.0;4.3;-;-;-;-;-;-;Binocular;5096;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1678959;66;1679025;957.1;194.7;952.2;159.6;3.2;-;-;-;-;-;-;Binocular;5097;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1679491;66;1679558;939.9;171.1;1068.6;231.1;7.4;-;-;-;-;-;-;Binocular;5098;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1679824;99;1679924;1132.2;236.2;1179.2;287.4;3.4;-;-;-;-;-;-;Binocular;5099;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1680123;133;1680257;1168.2;297.2;437.1;486.6;37.6;-;-;-;-;-;-;Binocular;5100;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1680556;66;1680623;439.7;447.7;484.6;446.3;4.1;-;-;-;-;-;-;Binocular;5101;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1680855;99;1680955;470.4;444.8;320.4;568.7;9.2;-;-;-;-;-;-;Binocular;5102;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1681088;99;1681188;306.5;566.4;309.7;560.1;0.7;-;-;-;-;-;-;Binocular;5103;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1681421;66;1681488;226.6;602.5;251.0;581.3;1.9;-;-;-;-;-;-;Binocular;5104;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1681820;99;1681920;247.0;532.8;392.8;472.0;8.4;-;-;-;-;-;-;Binocular;5105;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1682320;99;1682419;1424.0;328.5;1148.7;397.0;17.2;-;-;-;-;-;-;Binocular;5106;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1682619;99;1682719;820.0;470.3;748.1;580.5;8.9;-;-;-;-;-;-;Binocular;5107;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1682819;66;1682885;606.5;672.0;313.2;784.5;20.2;-;-;-;-;-;-;Binocular;5108;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1683318;66;1683385;436.1;508.5;405.7;512.0;2.5;-;-;-;-;-;-;Binocular;5109;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1683684;66;1683751;293.4;527.3;275.7;541.9;1.8;-;-;-;-;-;-;Binocular;5110;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1683917;99;1684017;267.2;511.0;308.2;510.6;2.3;-;-;-;-;-;-;Binocular;5111;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1684283;66;1684350;473.5;418.5;487.0;410.5;1.0;-;-;-;-;-;-;Binocular;5112;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1684383;66;1684449;520.1;400.5;557.6;376.2;3.4;-;-;-;-;-;-;Binocular;5113;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1684582;99;1684682;563.7;356.5;308.6;476.0;13.5;-;-;-;-;-;-;Binocular;5114;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1684882;66;1684949;218.8;403.9;308.7;381.1;4.8;-;-;-;-;-;-;Binocular;5115;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1685215;66;1685281;392.5;398.1;278.6;554.9;9.4;-;-;-;-;-;-;Binocular;5116;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1685381;66;1685448;250.6;598.5;224.7;615.9;2.5;-;-;-;-;-;-;Binocular;5117;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1685547;66;1685614;250.1;669.5;150.9;547.8;7.8;-;-;-;-;-;-;Binocular;5118;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1685681;99;1685780;259.9;337.4;381.2;446.8;11.6;-;-;-;-;-;-;Binocular;5119;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1685947;66;1686013;448.1;576.0;372.4;593.8;4.5;-;-;-;-;-;-;Binocular;5120;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1686280;66;1686346;387.5;545.5;388.8;510.1;1.9;-;-;-;-;-;-;Binocular;5121;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1686413;66;1686479;369.0;517.9;355.8;520.5;1.2;-;-;-;-;-;-;Binocular;5122;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1686546;66;1686612;339.0;534.7;594.9;550.0;12.2;-;-;-;-;-;-;Binocular;5123;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1686779;66;1686845;633.7;551.5;630.0;530.1;1.4;-;-;-;-;-;-;Binocular;5124;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1686978;66;1687045;636.9;509.2;651.6;555.0;3.8;-;-;-;-;-;-;Binocular;5125;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1687245;66;1687311;636.6;570.4;613.2;603.9;2.3;-;-;-;-;-;-;Binocular;5126;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1687378;66;1687444;608.2;618.9;613.7;606.8;0.7;-;-;-;-;-;-;Binocular;5127;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1687544;66;1687611;599.5;612.4;614.2;562.0;2.8;-;-;-;-;-;-;Binocular;5128;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1687677;99;1687777;562.2;567.0;510.9;585.6;3.4;-;-;-;-;-;-;Binocular;5129;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1688043;66;1688110;506.9;613.8;540.4;610.7;2.6;-;-;-;-;-;-;Binocular;5130;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1688176;99;1688276;550.8;623.3;536.2;629.2;1.0;-;-;-;-;-;-;Binocular;5131;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1688409;99;1688509;535.9;639.7;507.7;668.5;2.1;-;-;-;-;-;-;Binocular;5132;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1688676;66;1688742;507.8;658.7;586.0;607.9;4.7;-;-;-;-;-;-;Binocular;5133;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1688908;66;1688975;550.8;602.3;535.6;607.3;1.3;-;-;-;-;-;-;Binocular;5134;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1689208;66;1689274;528.0;595.0;553.1;582.7;1.4;-;-;-;-;-;-;Binocular;5135;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1689541;66;1689607;548.8;578.7;500.4;615.4;3.0;-;-;-;-;-;-;Binocular;5136;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1690040;66;1690106;502.9;612.1;517.7;605.7;0.8;-;-;-;-;-;-;Binocular;5137;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1690572;99;1690672;514.0;605.9;536.5;588.8;1.6;-;-;-;-;-;-;Binocular;5138;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1691171;66;1691238;555.5;566.1;558.8;559.5;0.4;-;-;-;-;-;-;Binocular;5139;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1691338;66;1691404;560.9;573.2;569.7;572.2;0.7;-;-;-;-;-;-;Binocular;5140;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1691704;66;1691770;552.0;596.5;564.4;579.3;1.2;-;-;-;-;-;-;Binocular;5141;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1692402;99;1692502;561.7;570.0;570.2;562.0;0.8;-;-;-;-;-;-;Binocular;5142;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1692602;99;1692702;571.0;563.0;568.0;595.2;1.7;-;-;-;-;-;-;Binocular;5143;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1692802;99;1692902;550.0;606.5;552.2;595.4;0.7;-;-;-;-;-;-;Binocular;5144;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1693234;66;1693301;536.2;689.2;590.1;655.5;3.0;-;-;-;-;-;-;Binocular;5145;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1693833;99;1693933;634.1;463.9;670.5;212.5;17.3;-;-;-;-;-;-;Binocular;5146;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1694033;66;1694100;731.3;137.4;727.9;209.9;5.1;-;-;-;-;-;-;Binocular;5147;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1694233;66;1694299;705.6;374.9;703.9;327.1;3.3;-;-;-;-;-;-;Binocular;5148;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1694432;66;1694499;659.6;396.3;606.1;439.4;3.9;-;-;-;-;-;-;Binocular;5149;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1694699;66;1694765;529.9;487.1;579.8;475.7;2.4;-;-;-;-;-;-;Binocular;5150;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1695031;66;1695098;531.1;500.1;551.9;468.0;2.2;-;-;-;-;-;-;Binocular;5151;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1695664;66;1695730;663.5;664.9;640.4;698.6;3.7;-;-;-;-;-;-;Binocular;5152;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1696129;99;1696229;360.8;800.0;277.8;863.0;6.8;-;-;-;-;-;-;Binocular;5153;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1696462;66;1696529;157.5;987.4;245.3;911.4;5.6;-;-;-;-;-;-;Binocular;5154;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1696961;66;1697028;335.1;850.4;343.9;846.9;0.5;-;-;-;-;-;-;Binocular;5155;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1697294;99;1697394;320.0;834.8;325.2;816.1;1.2;-;-;-;-;-;-;Binocular;5156;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1697693;66;1697760;363.0;783.5;366.6;778.0;0.5;-;-;-;-;-;-;Binocular;5157;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1697960;99;1698059;396.7;761.2;409.5;745.2;1.4;-;-;-;-;-;-;Binocular;5158;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1698326;66;1698392;407.3;722.5;415.2;713.1;0.7;-;-;-;-;-;-;Binocular;5159;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1698692;99;1698791;468.2;669.3;477.4;667.0;0.7;-;-;-;-;-;-;Binocular;5160;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1698925;66;1698991;501.4;661.4;525.1;629.1;2.1;-;-;-;-;-;-;Binocular;5161;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1699191;66;1699257;558.7;587.3;556.2;580.0;0.6;-;-;-;-;-;-;Binocular;5162;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1699557;66;1699623;565.1;557.3;563.5;549.6;0.5;-;-;-;-;-;-;Binocular;5163;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1699723;99;1699823;542.2;552.3;531.9;558.3;2.7;-;-;-;-;-;-;Binocular;5164;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1700089;66;1700156;505.6;565.9;497.5;570.7;0.8;-;-;-;-;-;-;Binocular;5165;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1700322;66;1700389;491.5;571.8;486.7;578.5;0.7;-;-;-;-;-;-;Binocular;5166;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1700522;66;1700588;487.5;570.5;486.5;578.5;0.5;-;-;-;-;-;-;Binocular;5167;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1700821;66;1700888;482.1;590.6;476.7;594.4;0.6;-;-;-;-;-;-;Binocular;5168;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1700988;66;1701054;467.7;593.8;467.4;585.0;0.6;-;-;-;-;-;-;Binocular;5169;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1701121;66;1701187;459.3;577.6;456.1;584.3;0.4;-;-;-;-;-;-;Binocular;5170;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1701254;67;1701321;439.2;610.1;408.9;649.8;3.1;-;-;-;-;-;-;Binocular;5171;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1702086;66;1702152;449.7;695.7;449.2;711.6;1.2;-;-;-;-;-;-;Binocular;5172;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1702285;66;1702352;455.6;760.9;397.1;805.1;3.6;-;-;-;-;-;-;Binocular;5173;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1702452;99;1702552;405.9;838.8;389.9;903.1;3.9;-;-;-;-;-;-;Binocular;5174;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1702652;99;1702751;377.2;941.9;434.0;840.7;6.6;-;-;-;-;-;-;Binocular;5175;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1703051;66;1703117;470.4;700.4;532.0;630.3;7.1;-;-;-;-;-;-;Binocular;5176;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1703284;66;1703350;521.7;612.4;528.3;601.4;0.6;-;-;-;-;-;-;Binocular;5177;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1705081;99;1705180;369.1;744.3;380.3;731.0;1.0;-;-;-;-;-;-;Binocular;5178;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1705314;66;1705380;388.6;727.5;389.7;736.0;0.6;-;-;-;-;-;-;Binocular;5179;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1705447;66;1705513;401.5;744.9;397.7;753.2;0.5;-;-;-;-;-;-;Binocular;5180;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1705546;66;1705613;406.8;761.7;406.9;775.0;1.0;-;-;-;-;-;-;Binocular;5181;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1705680;66;1705746;404.6;769.3;400.2;762.2;0.7;-;-;-;-;-;-;Binocular;5182;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1705913;99;1706012;410.6;784.8;494.8;788.3;4.3;-;-;-;-;-;-;Binocular;5183;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1707610;66;1707676;640.4;701.6;643.7;708.6;0.6;-;-;-;-;-;-;Binocular;5184;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1707776;99;1707876;657.6;720.7;660.5;731.7;0.8;-;-;-;-;-;-;Binocular;5185;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1707976;99;1708076;668.8;746.1;680.2;743.6;1.0;-;-;-;-;-;-;Binocular;5186;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1708708;66;1708774;696.4;730.5;692.5;725.0;0.3;-;-;-;-;-;-;Binocular;5187;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1708874;66;1708941;685.3;706.7;680.8;700.2;0.6;-;-;-;-;-;-;Binocular;5188;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1709273;66;1709340;611.5;782.5;575.3;809.6;3.0;-;-;-;-;-;-;Binocular;5189;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1709739;66;1709806;437.5;693.8;442.0;683.5;1.0;-;-;-;-;-;-;Binocular;5190;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1710505;66;1710571;456.1;680.4;483.7;630.0;2.7;-;-;-;-;-;-;Binocular;5191;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1710638;99;1710738;483.0;623.4;482.9;640.3;1.0;-;-;-;-;-;-;Binocular;5192;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1711037;66;1711104;480.2;659.7;473.4;661.9;0.6;-;-;-;-;-;-;Binocular;5193;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1711170;99;1711270;458.6;669.6;442.8;681.3;1.3;-;-;-;-;-;-;Binocular;5194;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1711370;66;1711436;439.3;683.6;442.0;675.1;0.5;-;-;-;-;-;-;Binocular;5195;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1712368;166;1712534;480.5;618.9;457.9;676.9;5.0;-;-;-;-;-;-;Binocular;5196;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1712901;66;1712967;467.1;681.2;465.1;690.9;0.7;-;-;-;-;-;-;Binocular;5197;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1713167;66;1713233;477.4;657.1;511.6;599.7;4.6;-;-;-;-;-;-;Binocular;5198;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1713300;99;1713400;502.4;614.1;483.5;625.7;1.4;-;-;-;-;-;-;Binocular;5199;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1714198;66;1714265;441.4;607.7;393.9;703.4;5.0;-;-;-;-;-;-;Binocular;5200;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1715263;66;1715330;355.1;811.4;350.5;824.8;1.1;-;-;-;-;-;-;Binocular;5201;
